time,"Trace Velocity, Target, Actual (kmph)(2)",EngSpd,MotSpd,GenSpd,EngTrq,MotTrq,GenTrq,Battery Current,Battery SOC,L/100km,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km),fuel(g/s),Battery power,BattPwrLoss
1580,123.18842744130545,2159.06824267923,10081.343382544883,1582.8324553317823,101.87500163901603,2.2179140343600143,-46.1336856322992,-26.42718345784579,65.72421705910928,4.553008600972033,0.005469797830549824,0.02794897229377181,0.02526224819389218,0,1.7555790046392687,-3773.4021836526335,21.960714892421517
1581,122.69651501329434,2075.496076948702,10037.689601147484,1415.160638995027,104.37346043936398,0.3070594598545622,-48.73576186840785,-39.919092665682136,65.79583088979443,4.557609973937355,0.005475351809008206,0.027977167675994192,0.02529186247192292,0,1.7143119901953903,-5718.448725979664,50.10442399458977
1582,122.15674336715239,2126.5825775871876,9995.563205987337,1538.782972932883,103.5412585649192,1.3373560766346329,-46.94113124386497,-33.33030610764604,65.8755346188265,4.562210989809977,0.005480912683651296,0.028005416225421995,0.025321502771145164,0,1.7461849220594856,-4769.280063931837,34.92689706901718
1583,121.63203395794032,2030.9300005784496,9948.886163382786,1345.8648057291196,106.19465375388842,-0.7672293463126123,-49.92314116336314,-45.80971275845283,65.96131848841833,4.566716214601703,0.005486415816498606,0.028033390736131623,0.025350783014639718,0,1.6865734526699772,-6575.250477437494,65.97215018636534
1584,121.00618060179654,1909.1060303080394,9897.07814633783,1097.8197638193985,108.02138003855923,-1.5351739750067024,-52.54676152810998,-44.02207602504484,66.06211390061326,4.570670727448701,0.00549148478326749,0.028059185571337554,0.025377487276690893,0,1.5897228404946822,-6317.721998223043,60.91782051315119
1585,120.40269994307653,1635.4172160053374,9847.966669465983,519.9054905379934,107.00634949962665,-1.5426759880046068,-55.68080863076286,-27.40033727222805,66.14093523334306,4.573419764155765,0.005495130760044711,0.02807755076390269,0.025395517052507786,0,1.35944563793007,-3918.385302374907,23.598377543615918
1586,119.80563555411216,1175.1503255917696,9798.023950911636,-462.0061435789826,103.16384642855022,-1.7000381985223196,-58.06738062829075,11.190831214862513,66.16524798526198,4.573864256697228,0.005495996450021224,0.02808154588343338,0.02539683475405663,0,0.9984209645793507,1586.8323134600403,3.9362696570413713
1587,119.03674195336953,684.0457176527779,9724.002488399681,-1503.3407370709886,81.73274312143421,-3.2440188934290153,-44.156363115822685,37.35310500008633,66.09564016424135,4.57136024467453,0.005493199366471627,0.028067111310360777,0.025376761547088598,0,0.6286440525650427,5265.376932576929,43.85738198324245
1588,117.68541584109911,480.50771594958513,9599.061691466404,-1905.97967958666,38.82964056615312,-3.849411825516796,-23.31329143500424,14.736112238217824,66.04315420115543,4.566368325142851,0.005487351593777004,0.028037003402868202,0.025341330999442014,0,0.3875752720568792,2087.5413979672744,6.826169916535659
1589,116.20302339467807,673.5619421145736,9486.289829394917,-1453.076670513793,72.89610206731686,-3.807294275322021,-28.28531042028956,14.277404163261508,66.01629790795613,4.56164948624098,0.005481760158974825,0.028008340114855142,0.025308915409378952,0,0.6769491945169372,2022.70082590585,6.407977825402456
1590,115.18017292828226,1122.3134656858351,9411.817735934832,-457.9144533035668,99.44998493090284,-3.609227134661756,-41.63883095321063,-2.3372010234483978,65.99880664124544,4.559647071563086,0.005479486074470183,0.02799655097743411,0.02529160309615053,0,0.9582019025373077,-332.32435940478956,0.17172042265842463
1591,114.40137008568381,1470.121710798016,9352.160915716373,313.98623011389026,104.82736595750637,-2.6768636853941983,-44.38538698538815,-22.423079825712772,66.02847369575623,4.559820116861243,0.0054799122257902936,0.027998338754497934,0.025289928612890533,0,1.2229271274688969,-3202.6146846301754,15.805488503042532
1592,113.74370308562187,1913.8159983714806,9301.174092087254,1290.9799781768613,107.5673011615966,-1.7546309086050516,-41.94946725914959,-41.29203461604158,66.09617091074563,4.562393652614964,0.00548326124798273,0.028015109975139826,0.025305540215242693,0,1.5936855576901174,-5922.629489168136,53.59467348979112
1593,113.43040766253054,2192.6088856002757,9287.117426849247,1899.3458160436846,103.22647517761399,3.748713476551635,-45.97679598891976,-25.099218262942824,66.16975715402855,4.567551656439908,0.005489433351891556,0.028046487751609516,0.025338022095187887,0,1.803255740304249,-3587.622382729838,19.800613852098223
1594,113.4247214216654,2278.506755387656,9291.088817153644,2084.237487347687,99.40800548220209,6.366890192316208,-45.329125390741574,-9.560352493386523,66.20074605583402,4.57340017800815,0.005496250879529915,0.028081020637524615,0.025374113863003665,0,1.8297018474681175,-1361.9164966329877,2.872718709796281
1595,113.47052748095872,2230.9524249921565,9292.897153632563,1980.6469542603002,100.57779874767789,5.288666808736382,-46.71881923935309,-16.78906076675156,66.2270105345429,4.579237314908446,0.005503078052525795,0.028115596016597202,0.02541024452906426,0,1.8195268490153242,-2395.5700360536457,8.85904893449134
1596,113.33519100238153,2064.8400761487674,9274.294583915513,1626.4473293640224,106.32710086212057,0.8892117883445521,-50.39269009995568,-44.25820077637234,66.29469315799355,4.584698354010728,0.005509552258409188,0.02814848873566385,0.025444429264297453,0,1.7358910368377505,-6353.790183795499,61.55927200858649
1597,112.97225614920775,2001.3988832168093,9241.783972063968,1498.9742588138542,108.3082153221306,-0.7632320298627365,-50.38212428171051,-50.813515324653395,66.40021225430198,4.5895494684303655,0.005515598254814252,0.028179298107415235,0.0254761836699534,0,1.6673825528943267,-7306.363549148245,81.13724790586316
1598,112.52915634067091,1745.6841439650505,9204.037545099032,956.5146830255306,107.5091400221583,-1.8457920351929469,-55.144985314101895,-42.18779298885103,66.5085473518626,4.593421737020423,0.005520579291635695,0.028204583635633614,0.025501492981821375,0,1.452199191361404,-6055.521915720488,55.92294644174198
1599,112.08058212592528,1294.425326449186,9167.03048519416,-9.850683325987838,104.61245536218476,-1.841488142239947,-58.251541053504695,-11.689300952212541,66.569394556255,4.595081949000532,0.005522914163637908,0.02821610843701505,0.025510804177831865,0,1.0892025633168836,-1666.787395673408,4.293070642259083
1600,111.52789346905213,732.4214190877675,9111.01800700665,-1210.3231364914163,85.16199183473573,-2.902194355867028,-44.25296970683587,29.831930488931512,66.53433689078453,4.593632353328314,0.0055214070180566845,0.02820823233655861,0.025497590831554166,0,0.6678673917386476,4214.529837333628,27.962007702590352
1601,110.3261203064026,489.6004809526334,8995.615246896714,-1701.0086221544652,22.537899142222116,-3.582884432043577,-17.455628741058785,5.76260285447911,66.493352030046,4.58916058256777,0.005516193269782253,0.02818138036082901,0.025464269678162704,0,0.3100330262796351,818.4437093303742,1.0434224461368182
1602,108.76483613429093,428.1435370499951,8870.90728980856,-1795.8814694273162,34.947299407672496,-3.477405468425396,-17.327689570461743,8.288936027262274,66.4834586875252,4.5837302603956855,0.0055097465655641826,0.02814828066359989,0.025427912026473324,0,0.3668030185153895,1176.5841731268365,2.1588601657504176
1603,107.52421655460232,781.2114641582216,8781.86621122504,-1003.5649324040952,83.49569112444249,-3.6801231027183285,-33.72047035006331,12.02678318840078,66.4642793896002,4.580227656954746,0.005505604919790657,0.028127054653985087,0.025402080947939165,0,0.7445023358135862,1705.6967897931138,4.545000457813902
1604,106.74188354554462,1133.6947435925204,8723.627900498297,-221.9684942536635,100.04954865389246,-3.4586968291857625,-43.22095786102985,-8.425760237742976,66.46053093888754,4.579086297080882,0.00550436852386879,0.028120553543608956,0.02539010199936839,0,0.9668642678181104,-1200.3876148660095,2.2307696671451884
1605,106.14649743840108,1388.8151413848466,8677.816166716193,344.8576277114007,104.08027653920516,-2.7101673983720813,-45.34940355928888,-22.519850700807567,66.49589381204096,4.579605841448705,0.005505198421823358,0.02812443904161605,0.02539009820737976,0,1.161043748693452,-3218.446993488953,15.935024835045981
1606,105.63099816417491,1824.4074244146352,8638.322683704437,1300.7688727664447,107.13510550555716,-1.708311310717832,-41.36901976305719,-39.99439740123289,66.56237013788167,4.582085221915476,0.005508426130374654,0.02814054925050115,0.02540420431782819,0,1.5184269250827858,-5738.302716927484,50.25649668659207
1607,105.48163504204283,2132.1289610073936,8637.086620828995,1967.877011657962,106.65609095306976,3.48497792686556,-46.51440355528031,-31.38680814815323,66.63943029187232,4.587267619242788,0.005514744455174174,0.028172709865082052,0.02543688408243176,0,1.7932326530163392,-4495.269834145001,30.94966359795032
1608,105.67008064240888,2245.5494761473665,8657.913782127986,2207.2260758538227,102.01547374282045,6.804157955971846,-46.17561272205848,-14.169932551484864,66.68244391152491,4.5935671011934405,0.005522042925115403,0.02820976581704679,0.0254752204630228,0,1.8467771916013545,-2021.8860091488523,6.307818384177991
1609,105.93512973072711,2203.081392980444,8677.964519227318,2109.0548445995537,102.76244407449894,5.875990986351241,-47.523839239308955,-19.909519232252688,66.71682719575708,4.599880501763931,0.005529368102155112,0.02824693742766897,0.025513701385538694,0,1.8300419261490892,-2844.568427351874,12.45233400802072
1610,106.17783224253922,2254.8864215060735,8699.929378909812,2214.5567125421453,101.4185866463794,7.1459074700805045,-45.60596351369508,-10.782569854595977,66.74807205907658,4.6061584356125795,0.005536665165594936,0.028283963715972336,0.025552039552983345,0,1.845065522017489,-1537.5323691243887,3.652251622917873
1611,106.43639019049826,2196.3561172684535,8718.709528156367,2081.9740556188362,102.76681706666216,5.7502990135947964,-47.368625491726775,-19.55661330493977,66.7803458625855,4.612348065619057,0.005543881074672344,0.028320579339498508,0.025589933202830976,0,1.8229712632174093,-2794.159952567145,12.014063146163853
1612,106.67290965089347,2271.1575636532084,8741.136027437478,2237.1600577336744,100.77266113481178,7.589674192973074,-44.88251061293219,-6.810857748614538,66.80758676968226,4.618523337764625,0.005551083208376106,0.028357116798347685,0.025627771715719904,0,1.8443126397886433,-970.4151176456115,1.4571183370067662
1613,107.0525142168971,2341.882982329119,8775.56098464607,2379.8291740132995,97.80209996170055,9.681065611524572,-43.589056962110135,7.102880899764495,66.80469110904164,4.624745410270477,0.005558413412648603,0.028394225041014808,0.02566630563033296,0,1.8486529422129099,1008.914212659796,1.5847526329987416
1614,107.5900791424348,2459.759455669298,8824.79205637956,2620.1138509560546,93.48927739609707,12.873625368530133,-40.92777186981394,30.485918506831304,66.76060610630475,4.63086931554225,0.005565881871255427,0.028431928047824233,0.025705570163336453,0,1.8291229254361323,4307.673794399698,29.19506518939156
1615,108.303281698151,2538.2858462642725,8886.76188214365,2771.2280781312056,89.96394044053497,15.090881722757246,-39.58830917467846,47.25584609242706,66.67383731452273,4.636833086899023,0.005573420178165309,0.028469915576613936,0.025745229077528443,0,1.8393001870076486,6651.606402410229,70.15494775693575
1616,109.16435620836556,2658.2366064683924,8962.5057620214,3007.867167592988,85.25808586377495,18.250085113585328,-36.756649839820675,73.66599974540145,66.54007157342258,4.642959816364297,0.005580938421886206,0.028507888483289785,0.025784996840975245,0,1.8728283791000233,10306.079908617496,170.50511317627098
1617,110.2292796027729,2796.16394615313,9055.847944802745,3278.052148255677,79.55268340725692,21.906095486955973,-33.752336128068514,102.48525433745631,66.34494839256023,4.649105739520129,0.005588375247013321,0.028545539657195595,0.02582454624996733,0,1.8702945696899498,14241.412888619672,330.07124707276097
1618,111.46645996978863,2888.096130321298,9161.015390483839,3444.949758575532,75.4310377141543,24.178559144964026,-32.08270932699189,120.69339890194205,66.10211227440128,4.655018526020761,0.005595661883123196,0.028582470828340582,0.02586342327525002,0,1.8465111805762873,16697.018845103994,457.882044039668
1619,112.7821646370827,2996.2544937981033,9270.223715114447,3645.7621763805632,79.30633238497114,24.454446666712414,-31.89351021500624,120.60696700860753,65.83240455948727,4.661327229787589,0.005603382889421605,0.028621583207040804,0.025904994604013295,0,2.0973145750464828,16670.9300297837,457.34532016974765
1620,114.04109432124133,2985.9183111145894,9371.677740855403,3592.22053855178,78.30439450394306,23.25798934943656,-34.89229177258624,106.51548273222721,65.60608870017242,4.668481462496737,0.005611854815594504,0.02866446573201644,0.025951091586848097,0,1.975931489116122,14756.076028072279,356.7957031729381
1621,115.18944734933287,2872.818239842962,9462.066013497211,3319.4181971487433,76.00898524677393,21.912285140553813,-34.267584064642726,107.0909390105994,65.37601518410813,4.674275146359893,0.005619072935882392,0.02870103092085943,0.02598998231829334,0,1.8783316636819545,14819.132056492006,360.7412687270257
1622,116.09392651645689,2750.8659736596865,9529.110773160613,3034.604359321406,81.24950273567764,17.9650802458032,-36.44603365566994,79.11139177522483,65.18272293840855,4.680020140677749,0.005626060383099619,0.028736403445893087,0.02602758125125765,0,1.9046527442139765,11007.872498995219,196.90160779255396
1623,116.73405278598469,2648.9026531079944,9575.54497133779,2799.427952041878,85.97719910128629,14.54206946444538,-38.684331756187,51.44364998272808,65.05050498353843,4.685760790974563,0.005633009721367733,0.028771516786579354,0.026064946377318977,0,1.9022431773512787,7198.818127402117,83.2702844952922
1624,117.0681151291824,2436.6789121419242,9592.310604714345,2334.4615034988465,94.14933418376287,8.51996196499794,-43.91238364683039,3.536663531933833,65.0017080844907,4.691233952578421,0.005639814444885915,0.028805793630466325,0.02610137051085316,0,1.8802692473570792,500.1339494181193,0.39358124040728926
1625,117.00651221643615,2245.2655710050303,9577.885562603282,1924.1618143785236,101.8709922388702,3.106230005611902,-47.52813711298578,-32.87353314122916,65.04151218481947,4.696715200443842,0.00564623509058518,0.028838267174136793,0.026135763241932754,0,1.869558569295678,-4687.222040744111,34.00345333150849
1626,116.61470095446417,2064.230968156764,9537.653731532118,1544.2725742353184,108.15738002296806,-1.6361659631657761,-50.87612683608397,-58.28118746015401,65.14784562366927,4.701700836202172,0.005652117944266505,0.028868176943619726,0.026167206143332126,0,1.750406063896133,-8360.203457376574,106.86674474741108
1627,116.11574491086058,1473.9526937040519,9497.979499433164,277.51796956102953,106.50100909039136,-1.989156886140409,-62.3835315746927,-24.38342324032148,65.25078605046343,4.704466820481802,0.005655759428926238,0.028886565197540383,0.02618524488322058,0,1.225843307683592,-3473.2302017295965,18.703897053374163
1628,115.43263693932961,741.0112291366925,9420.313115945359,-1286.668332786797,43.50135014533896,-3.097812299543054,-33.526735977440374,18.772960118126495,65.22199381871397,4.702235195697078,0.005653332786952574,0.02887397494925726,0.026167298632118346,0,0.3801459200923755,2648.1958039053416,11.087159750008302
1629,113.25215888632458,387.5725922631932,9218.847682858757,-1990.6070107362395,-5.794364904177524,-6.8898178683975235,-1.4404661356639827,-35.778972689186105,65.28485151171242,4.695505019162304,0.005645331995090522,0.028833165831500834,0.026123587122338355,0,0.13162773009524759,-5109.927526496276,40.2702416894415
1630,111.00579419655045,390.4425726944711,9036.80070953018,-1928.497032867991,-2.4888157108094946,-6.842545915461725,-1.2946182527619408,-34.90721619567312,65.36431163429405,4.688677894686409,0.005637168865327395,0.028791528557053487,0.026080699226038236,0,0.14552114292715881,-4986.105251865606,38.3288422853465
1631,108.94358786850246,422.34030070196314,8872.497804273084,-1808.9415328128293,-2.7643903721083256,-5.003747617462443,-1.0486796036001687,-24.911401371581746,65.42381882350622,4.682162036201261,0.0056293556429607115,0.02875169433088239,0.026038856598676895,0,0.16620405902128457,-3551.357597254489,19.5194105623888
1632,107.21086822891404,443.9067680916424,8741.195132301647,-1721.9024321941113,0.7107250681171801,-0.3881301691500805,-1.8411409490987523,0.7488379101129615,65.44187649046579,4.675932117521351,0.005621858611065633,0.028713486104924562,0.025997941547626604,0,0.22588190105485376,106.15790338142752,0.017637558722838776
1633,105.77525482255824,575.1658500497931,8628.87568184951,-1403.0268590770636,47.920719469658735,-3.0762229608476614,-13.073191969312624,0.8065537897235686,65.43123722529826,4.671100000167482,0.005616077801462037,0.02868384343948101,0.025964190191120177,0,0.5380464884119333,114.33342092353168,0.02046133425496744
1634,104.83494276998336,1420.0359972196982,8567.396061590644,446.4025996655261,101.97749607785906,-3.1766387290757865,-34.7281442131202,-23.5566529402737,65.44631960410914,4.670092643505719,0.005614964739390965,0.028677976772262356,0.025953398258563798,0,1.1847787401687777,-3357.506770800194,17.453725290920637
1635,104.38613998409116,2205.0196111352616,8545.548415120362,2153.912846407015,107.75052016788118,2.770372050278373,-39.65795302102181,-32.42739721949583,65.52075315057854,4.673949304339863,0.005619671676424708,0.02870180275329536,0.025976695857275686,0,1.8937709267013163,-4632.375011736686,33.0715094088348
1636,104.7023505615501,2485.2201783143073,8584.129718804972,2749.1659994922,97.93094424199384,10.08794671175484,-43.634830127606925,-2.79639167532884,65.55086286887745,4.6808133626650035,0.00562749623927634,0.028741404672913338,0.026018234913108486,0,1.9680377445313118,-396.9175189121459,0.24593097961916202
1637,105.15886055556153,2353.1589992174845,8616.28466813185,2453.1585447250773,100.84971885170339,7.024349508014549,-47.66642493304018,-23.593508315031304,65.57693062336158,4.68767753499996,0.0056353855830619205,0.02878130719235464,0.026060123629167473,0,1.9636244015758344,-3364.619565148279,17.506179724057063
1638,105.26684151344773,2129.5148403127223,8615.198475479408,1968.9300117459782,108.19207821429455,0.8876217208065224,-51.56573054096973,-57.872386140773415,65.66946681231953,4.694106480708806,0.0056427027409371505,0.028818484176474587,0.02609888774337631,0,1.8370867505982555,-8318.615915246723,105.31989060092688
1639,105.03813684635506,1955.8610777438394,8591.041413732297,1600.0979544879442,108.23846004312625,-1.9932973539912244,-51.763724247618505,-61.76407579395524,65.80212072390275,4.699135741476734,0.0056488790161993855,0.028849964330434335,0.026131032400292298,0,1.6289899689840524,-8890.437421993953,119.94551499916452
1640,104.67213489552684,1763.9828763927276,8560.326939914616,1193.792404836333,107.51374794319364,-2.484931566874013,-53.142672539620044,-51.37702793418808,65.92643242606863,4.702979921525512,0.005653803247137928,0.02887496912603767,0.026155641311656794,0,1.4675733369173467,-7382.3180709003445,82.98470528262392
1641,104.29008776237416,1613.9939886846762,8528.579486721772,878.5635329836767,106.72628128039923,-2.46579582155582,-51.836358287080074,-39.560964118933065,66.02192506921784,4.705776400032438,0.0056574738542717745,0.02889342722580158,0.026172636019796185,0,1.3414051603818866,-5671.6554003774645,49.19872770283202
1642,103.8820356435448,1646.9238925713632,8494.461253837255,960.386514382547,106.67389987207811,-2.4557777642030674,-47.85077744358883,-38.9663551078988,66.10279824175677,4.708181050714205,0.00566066498388334,0.02890938151127732,0.026186713265664026,0,1.3691083817225926,-5586.243125027903,47.72718919716107
1643,103.52701997722764,2000.495949884804,8472.511220946579,1733.2003723277046,108.01625986422899,1.135243644456856,-43.88983459781323,-38.30644905026944,66.19060627914115,4.711775375209103,0.005665255143279314,0.028932641171527752,0.026209256333812766,0,1.6666059299417748,-5491.482172542853,46.12042787835361
1644,103.76774327466816,2413.2836152059645,8509.197411439674,2616.311519120029,98.12961758760545,11.015680612864431,-41.02528166938374,13.245728711076671,66.21538990464703,4.7176528419315416,0.005672157866985438,0.02896767007542296,0.02624544952226775,0,1.8762111374089276,1877.470889843599,5.514306157393301
1645,104.57015520346461,2576.6302911176763,8583.109212082887,2947.534755082321,90.04302274389448,16.274345211561506,-39.37881589495199,48.48696581523174,66.13914680239208,4.723722025012045,0.005679637667911694,0.02900540270236266,0.026284795948944083,0,1.876119155991012,6818.190775469679,73.89602751217527
1646,105.63596891489367,2722.179412896659,8677.033687291578,3234.054880489067,83.84502630654711,20.410202045373627,-35.98682107866118,81.58761508731426,65.99091288696098,4.729915011173677,0.005687104614261466,0.02904316047055571,0.026324299762751954,0,1.901128756692591,11385.327114150588,209.25777021608982
1647,106.87597496101569,2786.9241241698724,8781.30293230184,3342.32175603463,80.49414889158146,22.117211326352813,-34.91914749306826,94.60230131490636,65.79796744452668,4.736027852621921,0.005694444951383984,0.029080340982167295,0.026363281060136315,0,1.896216184007689,13151.90613496429,281.39557212351036
1648,108.20724504289875,2896.7028793119803,8894.687565220844,3545.3652785091535,76.310138647492,24.68666712293892,-32.18752959084711,116.64934833410902,65.56708231357828,4.741937593627166,0.005701649633530618,0.029116859713868383,0.026401650904083005,0,1.869659630378916,16120.085045015801,427.93231917087144
1649,109.65244561706342,2996.2969624287275,9015.239582128703,3724.1388855262594,77.70250996345594,25.586345591317134,-31.645049959982046,122.73930949935615,65.30005070280676,4.747920711079211,0.005709022674340723,0.029154226469435933,0.02644117520272512,0,2.0424058084110563,16918.523309813205,473.90304334259287
1650,111.0735166850051,3134.861768739356,9131.043619964581,3988.8082582424267,88.49011333726013,23.716331018476637,-35.22410230278564,94.43700238807284,65.06549799239957,4.75625252673479,0.0057183112246564785,0.02920126464623784,0.026492071426896316,0,2.540487863556967,13088.15975689953,280.61095172012995
1651,112.43583853597677,3342.7775197419073,9242.241868986359,4405.151862054353,104.75888226619496,21.202349538500194,-40.89223813497233,48.40623733607656,64.90903879663996,4.768993382637794,0.005730877036942735,0.02926509553630482,0.026562530603602044,0,3.3061948578780553,6775.734124241608,73.73748090170344
1652,113.7220794279485,3457.4488144403517,9346.173090898545,4621.6989663139875,114.18521588686653,18.68100041818259,-47.83624628491773,0.12613486393873155,64.87286260312916,4.785469767572538,0.0057466965604187495,0.029345612308456125,0.02665241234023172,0,3.593863282483334,17.846483642452828,0.000500692464080709
1653,114.92776582345763,3468.6367904851577,9443.79884727229,4615.967660781123,115.3488823091026,17.646376624806578,-50.22540455918595,-14.756375538673403,64.89858348809896,4.802789069089717,0.0057633899827295694,0.02943056558815062,0.026747557332372166,0,3.5981623689976026,-2094.861060183933,6.852505840176704
1654,116.05795576305191,3372.9619637612077,9535.18608798389,4380.615778111063,108.33982757234806,17.766008572385388,-49.28724051423748,-1.6821167807707023,64.92686908279954,4.818933093578873,0.005778880758974202,0.029509394190415525,0.026835738672296255,0,3.280687804447516,-238.12025648948728,0.0890410919895168
1655,117.10146499210873,3058.710199308673,9618.882197817322,3674.0432930752604,84.02539781530723,19.79208731348455,-43.637411376108844,57.60369377846986,64.88944842909916,4.829807120959769,0.005789913716301477,0.029565389511448308,0.02689763983574671,0,2.0471043487963025,8046.452908171313,104.42259966153284
1656,117.9921550039685,2760.432891943794,9684.489744353725,3007.6280366334827,80.03007720589886,17.9171971298475,-37.273339810284234,79.61264953062032,64.71827208607188,4.8349930102715675,0.005796324976492119,0.029597845936160664,0.026932388713821188,0,1.8964195609306436,11061.843801657902,199.49386554757993
1657,118.63662815966886,2747.198410404298,9735.545906564497,2963.2802918575967,81.76472700894088,16.976173859328163,-35.458247337934964,77.6159939896378,64.55526902931723,4.839976070034049,0.005802388807523299,0.02962851348470286,0.0269651357079712,0,1.892207479446407,10786.045355340097,189.64262827345834
1658,119.29473381836561,2806.609012812423,9791.82286174255,3074.7255074748605,79.55883867165404,18.301080946038113,-34.21134084850386,90.2891542206689,64.376405544323,4.844877403270579,0.005808360869839955,0.029658730486133995,0.02699746102519637,0,1.8869886514735885,12506.95541549905,256.67255423729375
1659,120.02209681736954,2858.655282891523,9853.489249674736,3168.5595417550694,77.35161356681543,19.485261993284045,-33.33951050933049,101.63998187453903,64.17069360722886,4.849658127866805,0.005814244064671136,0.02968851396571908,0.02702938705651444,0,1.8770383215780144,14037.471014575554,325.3294424396059
1660,120.7927759507606,2897.75337660985,9917.943362213962,3233.4833591080865,75.75308516303095,20.242467788288103,-32.70267367580998,108.63564391648805,63.945468896395255,4.854302724405708,0.0058200404879878,0.02971786401286346,0.027060910638063245,0,1.867593556802737,14973.93330481324,371.73459335730166
1661,121.58268988319392,2929.6441229308425,9983.523830036263,3282.445537316005,74.54350030069983,20.744437844230813,-32.17606313837754,113.75311822830365,63.70767853786958,4.8588166621813675,0.005825756244675417,0.029746805617644662,0.027092058334983453,0,1.859110671611332,15656.870953477648,407.6751328531536
1662,122.33938407378162,2901.015312575234,10043.445692792147,3202.018803043605,75.58740737746426,19.658865314427683,-33.206666671186035,105.52628383753273,63.475775204764474,4.8632928094874535,0.005831414726996128,0.029775453310832038,0.027122952155872387,0,1.8772622565326764,14548.164076153214,350.91805787030233
1663,123.06481362280424,2977.763292431997,10105.056290044573,3349.390440573965,75.28761849044061,20.733709937435943,-31.50434641586466,115.85898211566918,63.235256369622114,4.867801618539509,0.00583711785549459,0.029804319791916875,0.02715418961765918,0,1.9475810231471022,15930.691009098942,423.1011907503539
1664,123.80061143473482,2991.789771976906,10164.47893721232,3361.537743153139,76.39428549160074,20.023444246195986,-33.253941848061,106.19119011018121,63.005158149896204,4.872751890817874,0.005843236663626659,0.02983527102813851,0.027187936717818436,0,1.9559128394474925,14630.057965289196,355.51492427445896
1665,124.47787006734688,2926.4538480617343,10217.74641945481,3203.6219711279755,75.03435019192507,19.207721595560006,-33.653355415773774,102.93373387653108,62.783464839258826,4.877217017490653,0.005848894373257316,0.02986389870447554,0.02721906184273747,0,1.8849076745214317,14178.489937427974,334.1094943540333
1666,125.06031466948949,2919.6271124475775,10264.250449324743,3174.5538548317804,75.84416709672502,18.6105485323157,-33.05988652582572,100.3731904135948,62.568278355522764,4.881584418413969,0.005854375867389195,0.029891635216614816,0.027249218124345862,0,1.8897623606826361,13821.071655373129,317.7595335891272
1667,125.5438461022204,2824.950234237933,10298.852386441502,2958.7962336021974,79.32309553160091,15.969808060148802,-35.734522198624006,75.17650370054996,62.3854827916582,4.886014051653544,0.00585982504628648,0.02991919682166811,0.027279223240255505,0,1.921496139926778,10403.106788877589,178.28040881395978
1668,125.88943785874224,2824.7188094120156,10326.233925058928,2949.8892868344974,80.24955018572692,15.456725840756127,-35.245193558269406,72.17327172215248,62.231158819468334,4.89052971486042,0.005865283002365603,0.029946786453698037,0.027309301784589155,0,1.9255705938748635,9987.767306303384,164.34500764910823
1669,126.19562100855116,2789.990509372939,10349.446182706855,2867.5176026077374,81.4403040415,14.479428673143165,-36.34027687040205,62.984219369904004,62.088949375997394,4.895025565171765,0.00587069989954509,0.029974161067704494,0.027339171553960536,0,1.9311224220675411,8729.057726048024,125.17757325424377
1670,126.45153117053849,2798.8681793283354,10370.413375897293,2880.3157346479366,81.43520431492206,14.484542096516488,-35.93183929490519,63.88894268552607,61.95472925094061,4.899513098352754,0.005876089319705444,0.03000138970879878,0.027368907578183773,0,1.9310316915354258,8849.248168102446,128.81617068302646
1671,126.67798698230983,2756.51601177963,10386.841528106475,2783.5084021256957,82.83015342206043,13.379225422453105,-37.188332178467085,53.5093220176731,61.83115349660272,4.903968603617338,0.005881434030234757,0.03002838400476591,0.02739840125944562,0,1.933859379313547,7429.071529053063,90.37106337873179
1672,126.80484435200519,2697.4951488353295,10394.072644481705,2653.409699136545,85.29782603529782,11.698967402626351,-38.51582098936383,38.68512936137351,61.73579399614503,4.908400168643929,0.0058867511504987055,0.03005520916080968,0.027427710572965995,0,1.931811308903521,5389.020162889454,47.23874483441263
1673,126.85978101174032,2697.414477997925,10398.255376603696,2651.951345910155,85.71678613236256,11.513275083547201,-38.2179841419391,37.6888267643916,61.65586036300941,4.912807002834761,0.00589204842260158,0.030081915641317663,0.027456893365308932,0,1.9316725443883862,5251.4224504903295,44.840329325200216
1674,126.92383928445814,2709.5266104469174,10404.134738889368,2676.3892662381877,85.15068417601998,11.855211855558217,-37.95018365046756,40.8015873910865,61.57206054454449,4.9171931459879685,0.005897312314044688,0.030108459762790408,0.027485906366744146,0,1.931134369177282,5681.1301076315185,52.55724590639816
1675,126.96598934713805,2657.420408143755,10405.19912890064,2563.1650547651348,86.83237836268103,10.600524433925791,-39.39408784468045,29.355686857499705,61.49854445809885,4.921520443214355,0.005902530023095566,0.03013475670058937,0.027514639658664488,0,1.922190822607934,4098.023414250713,27.207811344188265
1676,126.94232563386498,2649.606055238568,10402.65309996939,2547.016150318803,87.49421817704176,10.260279217834158,-39.2591254011143,26.949233943927535,61.43981409808323,4.925799996941627,0.005907724407842512,0.030160913427692775,0.027543210078404223,0,1.920085249194398,3764.137434337499,22.931181716554907
1677,126.87749398587425,2594.019000624017,10394.81660191369,2428.982951655953,89.40194953501762,8.910944629845186,-40.72251789672922,15.006210467051835,61.39664579525389,4.929995972022131,0.0059128760064796814,0.03018682948041558,0.027571495484314763,0,1.9027059253901666,2101.6492623663303,7.110393569162069
