time,"Trace Velocity, Target, Actual (mph)(1)",EngSpd,EngTrq,BSFC,FuelEconomy,FuelVolFlw,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km)
1471,0.0,797.4484141866321,2.2586493786391827e-10,2899.999999975005,8.768337052045439,2.597315436263266e-07,0.010789920593828389,0.054978118946405474,0.0395079927842458,0
1472,0.0,793.4711236377169,2.2586493786391827e-10,2899.9999999750557,8.77007406726863,2.5973154362633433e-07,0.010792089843156449,0.05498923593619943,0.039508043740151315,0
1473,0.0,789.5136699081737,2.2586493786391827e-10,2899.999999975106,8.77181107975521,2.59731543626342e-07,0.01079425909593606,0.05500035294374512,0.0395080946883407,0
1474,0.0,785.5759540614529,2.2586493786391827e-10,2899.9999999751567,8.773548089597364,2.597315436263497e-07,0.010796428352053711,0.05501146996846415,0.03950814562840319,0
1475,0.0,781.6578776544511,2.2586493786391827e-10,2899.9999999752067,8.775285096033306,2.5973154362635725e-07,0.01079859761244743,0.05502258701513604,0.03950819656377557,0
1476,0.0,777.7593427350577,2.2586493786391827e-10,2899.9999999752563,8.777022098257717,2.597315436263648e-07,0.010800766878108875,0.05503370408881361,0.03950824749808803,0
1477,0.0,773.8802518396935,2.2586493786391827e-10,2899.999999975306,8.778759096498616,2.5973154362637234e-07,0.010802936148757297,0.05504482118806635,0.03950829843031446,0
1478,0.0,770.020507990886,2.2586493786391827e-10,2899.9999999753554,8.780496090658394,2.597315436263798e-07,0.01080510542451293,0.055055938313506886,0.03950834936089574,0
1479,1.3670166229221348,536.0679363222781,16.823438352493806,668.821491253296,8.782955255567973,5.282690811074758e-07,0.010808152136295338,0.05507160129167847,0.03951004988482202,0
1480,2.7340332458442695,449.32561161330466,17.056950367906943,1819.045258017867,8.786535428490565,3.6675147931142187e-07,0.010812595473691938,0.055094235745402585,0.03951873073940373,0
1481,3.9146385110952036,738.4597747783001,18.35445881015779,782.291305697982,8.788944389668165,4.727968369924622e-07,0.010815556653200529,0.055109433740835344,0.03951951873253357,0
1482,4.908832418674939,930.6113743532004,23.461243799699965,594.2758451309875,8.791060494174843,4.4228171589093947e-07,0.010818147738388826,0.0551227829716748,0.039518151246987494,0
1483,5.716614968583471,1103.5381883930459,18.6886935104273,574.0396050741216,8.792580913541215,4.351176228731605e-07,0.010819994250639358,0.055132363170500444,0.039513373732057065,0
1484,6.462260399268272,1261.4689817391843,18.278166106727898,616.6079373707029,8.794093467177708,4.709887394072156e-07,0.01082185648200359,0.05514190528520545,0.03950920764933798,0
1485,7.145768710729339,1404.8241042934403,16.95850923785327,802.3885772357721,8.79556216128461,4.858740983196512e-07,0.01082369167369317,0.05515118893290431,0.03950575959725443,0
1486,8.015688379861608,1567.5942497270003,21.860915724772028,466.1368610052363,8.797364959757026,6.004759630035112e-07,0.010825962947749884,0.055162590035719265,0.039504747473018534,0
1487,9.134156525888807,1782.0433969179296,26.14266500105925,434.513366768533,8.799765922335872,7.518506632414518e-07,0.010828956082675907,0.05517776811914284,0.039508591886732676,0
1488,10.563310268034677,2057.4298072942397,32.0632240466849,396.05389615800374,8.803099603179692,9.643905840028015e-07,0.01083309046946785,0.05519882445922321,0.039520077995139236,0
1489,12.303149606299211,2396.055125127075,37.62021660582037,359.5943606208941,8.807672372032739,1.2366123099856173e-06,0.010838760369350357,0.05522770605057555,0.03954170777589946,0
1490,14.353674540682414,2069.6035299814694,33.069634481134585,1491.8399326302765,8.813179168661465,5.52493185367588e-07,0.010845577272915545,0.05526249768350514,0.039571621324756036,0
1491,16.590610832736814,2518.124477841534,59.13532578982175,291.34653913421187,8.817736417625408,1.814025656613821e-06,0.010851228442914643,0.05529131007316174,0.039596826156055885,0
1492,18.951821363238682,2933.9568039434926,52.442673418179766,319.8228371594624,8.825586068353536,1.8459122593569177e-06,0.01086097328548208,0.05534086653807096,0.03964678336887264,0
1493,21.188757655293088,2956.5676066871665,33.4783448084663,432.76903156752394,8.832169563401038,1.3545094383404783e-06,0.010869176019136768,0.055382454355588195,0.03968936092359778,0
1494,23.30141970890002,3132.6856689018455,60.32797806065973,298.0440043681089,8.839328453482413,2.2646498899113692e-06,0.010878093991279517,0.05542767316930546,0.039737573959771864,0
1495,25.22767040483576,3425.2051149771737,48.80490776768822,334.544648268481,8.847532957285274,2.1038179119187834e-06,0.010888303214158257,0.055479508787893865,0.03979497815038814,0
1496,26.905372623876556,3195.8155210370523,24.858877459618313,493.15476488121135,8.853083463969528,1.3066702829889918e-06,0.010895119005409125,0.05551417205203339,0.03983429346269178,0
1497,28.396663485246158,3244.9302616676564,52.425998317745,312.2174521387491,8.858067580208052,2.1761372137355583e-06,0.010901347613096253,0.05554573766229966,0.03987078593722615,0
1498,29.639405869720825,3421.327892777905,41.566297400412154,363.7563072185652,8.864138845241207,1.8731573985511239e-06,0.010908912961569523,0.05558417654894193,0.0399162430153023,0
1499,30.633599777300557,3548.223694243937,35.84535031450533,401.72581621098175,8.868756805297235,1.8845003111277384e-06,0.01091458532101209,0.0556131486191163,0.03995166660494689,0
1500,31.37924520798536,3647.868078772274,30.293092425514363,463.9047112200564,8.873124463637168,1.8324852321908764e-06,0.010919464751861679,0.05563811511717124,0.03998315808485747,0
1501,31.876342161775224,3014.247973962243,10.329508820704003,1793.9633577731402,8.873869024863287,6.728022811069586e-07,0.010919969599955084,0.05564076535558017,0.03999095962866364,0
1502,32.37343911556509,3081.101394427644,31.268439538096064,398.1313867118696,8.87369639821073,1.5374786376229027e-06,0.01091981649084051,0.055639870706966126,0.039994118965328285,0
1503,32.7462618309075,3129.0154145450115,27.299872649422277,460.09544159661147,8.87491714140044,1.3723358443600415e-06,0.010921391543342129,0.05564775573433858,0.04000699654211536,0
1504,33.18122166547363,3165.81498866261,28.029142356259037,441.13255376098516,8.875646707818746,1.455005143731476e-06,0.010922348796394482,0.05565254570287759,0.04001661545719622,0
1505,33.55404438081603,3203.380136088955,27.103180143727084,455.9183377682387,8.876540306256242,1.43071001009303e-06,0.010923506155325849,0.05565837316230484,0.04002770747693962,0
1506,33.8647299769347,3231.7047636461825,25.061985353444697,470.29489385777765,8.877086074869927,1.4015088930709985e-06,0.010924225494607618,0.055662008631149146,0.04003653323006887,0
1507,34.175415573053364,3259.3030223454443,25.272020542393467,468.3693753658224,8.877568964300659,1.4243412013037739e-06,0.010924862992544368,0.05566524926190335,0.04004511719123993,0
1508,34.548238288395765,3291.7303808935194,27.303526596294002,452.2470771305557,8.878321429915417,1.4966160214996584e-06,0.0109258331142033,0.05567019279544345,0.04005587883553562,0
1509,34.983198122961895,3329.948370063434,29.255979309473318,437.8711915010767,8.879453519557538,1.5674693773842368e-06,0.01092727224480783,0.055677534303844846,0.04006966184986777,0
1510,35.5424321959755,3378.236962086552,32.95138876337405,407.8206518201747,8.881146289004707,1.6975951129616739e-06,0.010929404970270383,0.05568841739937423,0.04008784161370105,0
1511,36.35021474588403,3447.1152998652296,40.45242264516659,351.35360021552935,8.884001788711158,1.9494810636061145e-06,0.01093297951953527,0.05570664357493773,0.04011491149826897,0
1512,37.4065457726875,3541.416345435184,47.987346709513005,338.11881816044695,8.888419829894552,2.2534104753459595e-06,0.010938437579701667,0.05573441360100641,0.04015359419990639,0
1513,38.711425276385896,3190.560025398798,55.40121347784388,309.70051480955397,8.894977922304726,2.1539642533220774e-06,0.010945829117550177,0.055771941280711106,0.040204328785081456,0
1514,40.2027161377555,2507.7545350700207,55.1674272814163,286.0183357445739,8.893810546827753,1.8893315378137062e-06,0.010944443193263435,0.055764851088834284,0.04020457867340574,0
1515,41.6940069991251,2596.409696698289,90.65773359509896,266.3206837430921,8.898479399792585,2.4840639125971e-06,0.01095017533770729,0.05579397561426158,0.04024717292523227,0
1516,42.9988865028235,2692.0490772171534,84.82740411784027,272.62202069237327,8.903846512119554,2.3815809631336443e-06,0.01095661782656448,0.05582665096003219,0.040294892213728006,0
1517,43.93094329117951,2765.255096330246,70.38845302276042,287.46178105164796,8.907398394135818,2.1039408415172933e-06,0.01096102879465987,0.05584911068301112,0.040331751731980725,0
1518,44.67658872186431,2818.800260279041,61.2166271105118,298.0112038813512,8.909349929442019,1.971009976973129e-06,0.010963515250995728,0.055861683542798427,0.04035787510677393,0
1519,45.17368567565418,2858.737557770184,52.41061614729777,319.1924952321762,8.910143817419883,1.7940203068285279e-06,0.010964581250842004,0.05586696822149728,0.04037606274556696,0
1520,45.608645510220306,2887.926850382797,48.37044262778102,326.54192957119113,8.910039852479416,1.749870289286095e-06,0.010964542579145828,0.05586660183145153,0.04038805292943702,0
1521,45.85719398711524,2909.133295930375,42.43750332082337,343.5272425172,8.909270521397824,1.6112643103038534e-06,0.010963686482793441,0.05586204742211917,0.04039545017181531,0
1522,46.04360534478644,2922.6304481410552,38.69795602801493,361.90412139988206,8.90774466402689,1.5489804825993483e-06,0.010961898373742764,0.05585272889444801,0.040397502604611855,0
1523,45.9814682255627,2926.6079396998575,30.54506231479301,432.3087230773242,8.905323441081114,1.3390148257852511e-06,0.010958998086215754,0.055837762724872696,0.04039315376276323,0
1524,45.73291974866777,2916.451360896226,21.949751446444225,494.28255589282924,8.901544531767932,1.1468031095863617e-06,0.010954408845240635,0.05581423220630757,0.04037892546530796,0
1525,45.04941143720671,2887.337932427474,6.301438681209115,2448.758016510951,8.894875571810779,4.1768928767909446e-07,0.010946231354634375,0.05577251270767299,0.04034613073951666,0
1526,43.99308041040324,2821.318727395415,0.07770006221341244,2899.99161015766,8.885209273365582,2.597343792927645e-07,0.010934332381714248,0.055711942213848384,0.040294853555445355,0
1527,42.6260637874811,2734.4482618812244,0.0005236084101594285,2899.9999999419765,8.875717603726951,2.597315436428528e-07,0.01092264694562546,0.05565246512549628,0.04024416009697817,0
1528,41.1347729261115,2639.2507339881727,3.5262555117533605e-06,2900.0,8.866611264947926,2.597315436241611e-07,0.010911436008271493,0.055595405523834164,0.0401952337979411,0
1529,39.76775630318937,2551.534156416705,2.374765786262754e-08,2900.0,8.857895630800911,2.597315436241611e-07,0.010900706185137887,0.05554079712386898,0.04014809802131057,0
1530,38.64928815716217,2479.4536707155635,1.5992920878261728e-10,2900.0,8.84952506340005,2.597315436241611e-07,0.010890401277405539,0.05548835359178445,0.040102544804135144,0
1531,37.84150560725363,2426.9941030654804,1.0770473437755701e-12,2900.0,8.841428439377019,2.597315436241611e-07,0.010880433704477332,0.05543762869708092,0.040058250803403014,0
1532,37.4065457726875,2391.3660536561274,6.245460865229942,1954.4990308208476,8.834296629850686,5.069146452962646e-07,0.01087166435521085,0.05539296698145844,0.040019195997738975,0
1533,37.28227153424004,2372.195939917789,18.47501287132828,486.21860959341427,8.829549642995723,9.007971211595779e-07,0.010865858591593471,0.05536329693172706,0.03999340943582556,0
1534,37.53082001113497,3388.477870047314,67.29097829593694,295.77969812359134,8.830668766933124,3.531873619115144e-06,0.010866636565676668,0.05536717052633322,0.04000438815763392,0
1535,38.1521912033723,3666.1094849377278,39.377077441146106,461.52873825420943,8.838432277446914,1.875444631613841e-06,0.010875218013517454,0.05541079031787126,0.04006158576321387,0
1536,39.27065934939951,2461.216069296143,39.39832621494424,310.68250159120316,8.834956243795961,1.564429387488514e-06,0.010870965317211618,0.05538908716338439,0.040045556873475566,0
1537,40.7619502107691,2533.608112286628,87.32265521757809,264.6916585544419,8.838387710115429,2.3759330248068263e-06,0.01087524503020875,0.055410886116389474,0.0400785643174608,0
1538,42.50178954903364,2640.532256950903,99.35820908682415,268.29726909278367,8.844850102993668,2.78634318419113e-06,0.010882911628012222,0.05544962781416928,0.04013208527373551,0
1539,44.4901773641931,2759.7092134291597,109.00702381404506,284.2234443887676,8.854128725189986,3.4088473820116133e-06,0.010892434507240914,0.05549794918540552,0.04019790013858851,0
1540,46.54070229857631,2889.753517282284,114.30441062310439,293.47654453591997,8.866233551120487,3.8074220001100405e-06,0.010903681443891304,0.05555527823844273,0.04027543544909855,0
1541,48.71550147140698,3027.5666158138906,119.79353377838835,296.4704649053562,8.880379247718999,4.2159406549700755e-06,0.010916346251641259,0.05561993340594237,0.0403627803178705,0
1542,50.82816352501391,3167.2954496524585,120.38397795592962,297.29587828358217,8.895824397360878,4.41435001601749e-06,0.01093016620614708,0.05569044272326764,0.040458294128404085,0
1543,52.754414220949656,3297.9358605502134,114.80327234934863,300.51078764114965,8.911237908189934,4.4072557409319125e-06,0.01094387905882061,0.05576039250285241,0.04055455355527048,0
1544,54.30784220154298,3410.5451594893157,102.21350432249723,307.2999963103041,8.925012741272047,4.095152835946891e-06,0.010956047468374076,0.055822365909897184,0.040642869071048734,0
1545,55.30203610912272,3492.455724211062,81.69160098921024,281.2022421246877,8.933959209152208,3.0052653412948177e-06,0.01096475926616079,0.055866588618784636,0.04071171319346977,0
1546,55.92340730136005,3542.553535299976,64.955973310103,306.20788807998815,8.937890548932716,2.6587690936227474e-06,0.010969569185846776,0.05589083837442791,0.04075813872420146,0
1547,56.296230016702445,3572.9575741859876,54.40924107015717,331.0049100188062,8.939919211399094,2.4311832320204015e-06,0.010971765465106956,0.05590183471844526,0.040789602966715424,0
1548,56.544778493597384,3592.335434616034,48.79284975806293,347.4631376554799,8.940819541764947,2.321626456605374e-06,0.010972400582858765,0.05590498293641978,0.04081221338098376,0
1549,56.855464089716044,3152.9276147989185,45.94184348340385,369.5297654962557,8.941157769200382,1.674687486164393e-06,0.010972346821027006,0.05590463853451303,0.04083094383808907,0
1550,57.16614968583471,2409.7665644453464,43.68711781885371,315.2486342637789,8.934643274825342,1.4920488012837585e-06,0.010964417009868055,0.05586421683378623,0.040803580937807976,0
1551,57.601109520400854,2416.295337184213,73.35374910486169,274.57414580731904,8.93170893943956,1.9871966423023146e-06,0.010960896001263331,0.05584633244902201,0.040802096351773766,0
1552,58.03606935496699,2433.0302281959985,82.95495673909669,268.743176990297,8.930586571737999,2.1315060819188086e-06,0.01095961732653237,0.05583985336133591,0.04081387388847619,0
