time,Trace Velocity,EngSpd,MotSpd,GenSpd,EngTrq,MotTrq,GenTrq,Battery Current,Battery SOC,L/100km,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km),fuel(g/s),Battery power,BattPwrLoss
681,27.1,-6.059867312032256,2351.8914750711283,-735.20233638658,0.0,-48.170689616533586,-0.5553795586971813,-75.70197754112496,52.99953158679469,0.0,0.0,0.0,0.0,0,0.0,-10653.062738606677,171.81382360488664
682,22.8,-6.74704850911825,2015.5395645672504,-633.4249709503102,0.0,-45.393891833194964,-0.429328535422389,-60.750153258288,53.18923816073108,0.0,0.0,0.0,0.0,0,0.0,-8524.903948397612,110.81041210588945
683,21.1,-4.957429147389601,1837.5297309188923,-574.8944082842493,0.0,-18.817495096335715,-0.5890340071859105,-22.657877013863324,53.27554460302696,0.0,0.0,0.0,0.0,0,0.0,-3154.117521314538,15.42467703956019
684,18.9,-5.314961460900437,1650.3330643630181,-518.1967569326505,0.0,-23.066516828573196,-0.47712773745871007,-24.81310587081765,53.34911039420398,0.0,0.0,0.0,0.0,0,0.0,-3456.2287522780653,18.509236550177576
685,18.9,-3.3721646497564364,1599.4253933324808,-498.3574041446505,0.0,0.24238862438893824,-0.6643521692375874,0.6678020396640841,53.36118658902226,0.0,0.0,0.0,0.0,0,0.0,92.50896777054261,0.013407954461723272
686,21.3,-0.17372712796933995,1719.4115747465098,-528.2613525547674,0.0,33.54412601301473,-1.0193705071878845,50.63698903995531,53.274977102459054,0.0,0.0,0.0,0.0,0,0.0,6937.494802985101,77.03914936239984
687,23.9,1.7034820303013039,1937.5521851332492,-591.1713292185995,0.0,39.566868498798804,-1.1898886042417618,66.93562750596517,53.10235498421952,0.0,0.0,0.0,0.0,0,0.0,9134.86754590516,134.43319150374788
688,25.9,1.916222205404162,2126.3750599746604,-648.683812464948,0.0,31.363711665992366,-1.2049008192521553,58.13692892512913,52.926473683148636,0.0,0.0,0.0,0.0,0,0.0,7946.910678898518,101.27453801679087
689,28.4,2.8030264751334637,2323.7994903104754,-707.3732764416525,0.0,37.065916071993634,-1.3385257588843127,74.74691057743259,52.73379432688261,0.0,0.0,0.0,0.0,0,0.0,10176.72227518996,167.15871446728434
690,30.299999999999997,2.781969758056973,2493.703753486183,-759.584058026161,0.0,29.259988683947192,-1.3455573303076909,63.8846138528609,52.53963050821147,0.0,0.0,0.0,0.0,0,0.0,8715.545818943237,121.92014623218459
691,30.899999999999995,1.5664266502425843,2565.3403907266147,-784.212517468557,0.0,12.222040465785964,-1.220887074375541,28.403948459497688,52.41850546554219,0.0,0.0,0.0,0.0,0,0.0,3904.2764431245514,24.078441428633003
692,31.1,0.7935215203831001,2575.167576346902,-788.9026342999555,0.0,6.2645018303923905,-1.1629250656519483,14.998794992716531,52.36245193453289,0.0,0.0,0.0,0.0,0,0.0,2067.454881687693,6.71108731739692
693,31.800000000000004,1.1998977631053807,2607.3298338606846,-797.8949841121319,0.0,13.347497739575962,-1.235765866872654,31.40992013364024,52.29252757419967,0.0,0.0,0.0,0.0,0,0.0,4313.66559762975,29.41546355357744
694,32.7,1.7063623634216951,2672.48936227522,-816.8034658962198,0.0,17.247791760551706,-1.3022421244214688,41.301843642795134,52.18552749624773,0.0,0.0,0.0,0.0,0,0.0,5658.881148619074,50.81784926493452
695,33.2,1.5053571203534934,2722.63069926146,-832.6344298698515,0.0,12.57226396367372,-1.2848161282860913,30.82446340318551,52.08505240686113,0.0,0.0,0.0,0.0,0,0.0,4232.180557422154,28.2830201269444
696,32.4,-0.04691423641836288,2678.1919004741126,-822.3530544640748,0.0,-4.844403188383145,-1.1097825028688288,-7.730704951179372,52.068901242275935,0.0,0.0,0.0,0.0,0,0.0,-1070.2619452656286,1.7787619066173153
697,28.3,-3.873726935353934,2396.44500826597,-744.1446756190743,0.0,-39.22058795864139,-0.6666350678676058,-62.97418654104668,52.22770780122351,0.0,0.0,0.0,0.0,0,0.0,-8824.617638109117,118.18063326265997
698,25.8,-3.592970245273117,2191.1709331788315,-680.512821835237,0.0,-24.25449500449988,-0.6992811723811476,-34.988241235721254,52.34285938375314,0.0,0.0,0.0,0.0,0,0.0,-4874.822441482189,36.51385350431948
699,23.1,-4.202220971605575,1978.910483685871,-616.6652287247521,0.0,-26.71106696827036,-0.5874378932413735,-35.02315261910039,52.446047762929105,0.0,0.0,0.0,0.0,0,0.0,-4880.689577678992,36.61635655103596
700,21.8,-3.326411407083395,1850.8471056765702,-575.449452507735,0.0,-12.381862044312172,-0.6594222912169312,-14.909308670574402,52.50002293281547,0.0,0.0,0.0,0.0,0,0.0,-2068.9618276172205,6.6383976460541705
701,21.2,-2.6203010177082264,1778.2320283658516,-551.6253340227275,0.0,-4.455865605311346,-0.7035985758496143,-4.889309970233676,52.520144966160345,0.0,0.0,0.0,0.0,0,0.0,-677.0510658184978,0.7140223712574624
702,21.0,-2.0876212230748776,1740.355433790727,-538.8423661673352,0.0,0.4488321100850695,-0.7345994137303988,1.0706261915782675,52.52120344045077,0.0,0.0,0.0,0.0,0,0.0,148.06552800077952,0.03423702364038029
703,21.0,-1.6555606035612045,1723.8449144423457,-532.8370030434132,0.0,4.130442031573836,-0.7616807182948232,6.5923611486814195,52.50884394768781,0.0,0.0,0.0,0.0,0,0.0,910.6026936182205,1.2979567788744082
704,20.9,-1.504565421311517,1713.0610666004038,-529.1996811150169,0.0,3.626797423818312,-0.754860779217841,5.800621379807335,52.491332674346744,0.0,0.0,0.0,0.0,0,0.0,801.3502845581639,1.0047724869894648
705,19.9,-2.3491849552288118,1645.347382481848,-510.24048351801713,0.0,-6.5959008273507855,-0.6331076911889719,-6.829392736556173,52.502511187603794,0.0,0.0,0.0,0.0,0,0.0,-946.0696756627609,1.3929030514107485
706,17.9,-3.557461463393398,1504.3524960555283,-469.57081397638666,0.0,-17.300192594401,-0.4706044516155658,-16.712334435749213,52.54645338329911,0.0,0.0,0.0,0.0,0,0.0,-2320.2707603212584,8.344116474490459
707,15.100000000000001,-4.787849490408032,1304.0279975241124,-410.73296659023043,0.0,-26.46033093534379,-0.2955762558277556,-22.369809394826415,52.61007215053173,0.0,0.0,0.0,0.0,0,0.0,-3109.890351211467,14.95708321407782
708,12.8,-4.824394621389002,1125.4188750559224,-355.9742221807298,0.0,-17.208806243006045,-0.2558160264413588,-12.403015389388173,52.655451474405545,0.0,0.0,0.0,0.0,0,0.0,-1720.7418369573822,4.599716576170589
709,12.0,-3.6623953014279924,1034.8360235032571,-325.64746998804475,0.0,-4.6067591090152025,-0.350130710729039,-2.9463636698625852,52.669950066140515,0.0,0.0,0.0,0.0,0,0.0,-407.9436538282067,0.25959627266838
710,13.2,-1.4031536121959676,1075.1800260932355,-333.13618251304854,0.0,17.345965805538086,-0.587615518760909,16.890291019056793,52.64452871113547,0.0,0.0,0.0,0.0,0,0.0,2328.448376183876,8.529305496037624
711,17.1,2.6423261645376868,1334.4623005820704,-403.973611357846,0.0,55.047863200056824,-1.052280866546588,64.68990801286144,52.5199841929412,0.0,0.0,0.0,0.0,0,0.0,8823.598419809765,124.99400876679483
712,21.1,4.775043415738191,1691.3793070926456,-508.9375632614456,0.0,58.90573351774198,-1.2683755785931683,87.35462263921377,52.29895458123415,0.0,0.0,0.0,0.0,0,0.0,11851.257085033616,227.52844999496918
713,21.8,2.1007787452251208,1840.5059874908984,-560.521591836543,0.0,14.316692464964657,-0.9404239425547778,23.30675164064574,52.158282400755205,0.0,0.0,0.0,0.0,0,0.0,3205.639495579736,16.178863381734075
714,21.2,-0.3302493831319908,1796.8478484201034,-552.3786343465724,0.0,-5.613503872430378,-0.7180614863102321,-6.328701146947529,52.152395181393395,0.0,0.0,0.0,0.0,0,0.0,-876.0379133924224,1.192871360463725
715,18.5,-2.911960602484005,1598.7823275704939,-497.16373148236,0.0,-26.552904531358408,-0.42966413531245706,-27.751771220737787,52.224823585167165,0.0,0.0,0.0,0.0,0,0.0,-3859.7246053620306,22.950532358303317
716,13.9,-5.526176189379853,1272.8311652652326,-402.7469994441765,0.0,-45.99012800548828,-0.12738826728742114,-38.44333506223568,52.34033190273246,0.0,0.0,0.0,0.0,0,0.0,-5360.175474888532,44.08054465514091
717,12.0,-4.1396764850315755,1089.0364828658148,-343.3205761488968,0.0,-14.780926151839715,-0.24966908563908902,-10.290162193323221,52.38789699768272,0.0,0.0,0.0,0.0,0,0.0,-1426.2436592044157,3.1594479795810986
718,12.0,-2.3526334161213804,1037.4365237498525,-323.60807974182853,0.0,-0.03862004450861413,-0.41211877757002446,0.10657544976278087,52.39417541811224,0.0,0.0,0.0,0.0,0,0.0,14.738738550270128,0.00033892412749696415
719,13.0,-0.826781541882332,1070.3049151980551,-330.39133067028416,0.0,14.529992084694335,-0.563018191647512,14.119432317373088,52.37048743778574,0.0,0.0,0.0,0.0,0,0.0,1946.644959895269,5.947603092091557
720,16.0,2.1678302514138363,1265.9252628734941,-383.9606712470395,0.0,42.80893306330025,-0.9100833004295041,47.96546701335055,52.27516870475212,0.0,0.0,0.0,0.0,0,0.0,6563.4478002129335,68.58675462171516
721,18.5,3.1335834735116626,1500.7808470562563,-453.9777061599935,0.0,38.44307233863205,-0.9930873934802998,51.03381047896725,52.132890082584204,0.0,0.0,0.0,0.0,0,0.0,6976.82651262918,77.55573360352938
722,20.6,3.156200598520124,1692.5079645181843,-512.7921131908124,0.0,31.86157148820771,-1.0179434297073067,47.51668797582469,51.99390895834666,0.0,0.0,0.0,0.0,0,0.0,6499.389192091618,67.16081778331626
723,22.5,3.185286065153378,1853.5790635809933,-562.1801516767858,0.0,28.57106408763933,-1.0554317575506247,46.459765259984266,51.86104976126927,0.0,0.0,0.0,0.0,0,0.0,6355.894204988856,64.13924090748304
724,24.0,2.995036533211689,1982.194774213659,-602.0798146035366,0.0,23.314542155113855,-1.0628367999503499,40.41744201204246,51.739455575456205,0.0,0.0,0.0,0.0,0,0.0,5536.2154837728485,48.49440648016998
725,26.6,4.33675504109132,2168.0990934579954,-656.2462825950657,0.0,37.828807783968166,-1.2708501245508999,71.42650224190798,51.57284656152097,0.0,0.0,0.0,0.0,0,0.0,9717.307737085086,151.2524431305699
726,29.9,5.890055045978398,2432.217097191589,-733.9713421555874,0.0,47.75094980796133,-1.4838158536706763,100.85267619805362,51.318403334607,0.0,0.0,0.0,0.0,0,0.0,13631.34276410156,300.94420010645416
727,34.8,8.362134011278558,2809.43228963018,-844.4250410232421,0.0,67.44411485893416,-1.8352796301819638,165.65837948455462,50.924840575759546,0.0,0.0,0.0,0.0,0,0.0,22069.34646536318,809.4404770284617
728,37.8,7.593640854427197,3111.3224171938346,-938.7809729974847,0.0,45.579125195937564,-1.7766167471705119,123.81595692711932,50.521781594494044,0.0,0.0,0.0,0.0,0,0.0,16639.86268829252,450.7350020068801
729,40.2,6.771250533822455,3321.798058352918,-1005.1804886199345,0.0,35.93017000833473,-1.7722230499476983,104.11181979329297,50.203520728861264,0.0,0.0,0.0,0.0,0,0.0,14046.802783207544,317.88304611005805
730,41.6,109.06403708039859,3449.0964421494236,-822.6273036575287,0.0,23.374630019336724,6.386524451797582,66.27236332078314,49.96588825569107,0.0,0.0,0.0,0.0,0,0.0,9012.325320682792,128.56077835859364
731,41.9,721.8460294845131,3453.8551655148185,503.5962698237643,38.82803085650487,-3.0791493731753254,-10.189565542000661,-9.892576263971797,49.88635156256927,0.0035994408346548584,1.0347063723788502e-05,5.2475521088493123e-05,2.4301624391004476e-05,0,0.5438598605528504,-1367.1842487312636,2.86276923111155
732,42.0,1089.6254920511524,3411.2007358843184,1313.556072670263,84.95241965377693,-9.213245429070247,-30.939645391162237,-45.439277537802894,49.969966531194075,0.012963540688740241,3.693534340862094e-05,0.00018790460717886244,0.00011319982526670794,0,0.8613952764424581,-6327.864000745211,60.439458146724476
733,42.2,1393.0783965229016,3410.417454784366,1971.2788338235423,102.9443686826609,-5.027559632566158,-42.66421127442632,-65.53083149131277,50.129331277432435,0.026949285019647114,7.659689519817466e-05,0.000389302844205583,0.00027888369976238455,0,1.1637174049998482,-9166.460354486951,125.86403487022892
734,42.4,1476.7400736500815,3436.7892970416938,2144.44884389056,105.56566905680675,-3.4975301116605753,-47.03332924537187,-73.7790563990525,50.33216696487723,0.04329881719742517,0.00012283059276581106,0.0006236342471043674,0.0004830687674473862,0,1.227964436033806,-10341.113771329548,159.8007317197297
735,42.7,1478.6061896198187,3471.360440349243,2137.878098338411,105.69926987811685,-2.677966771571465,-47.6358730293005,-72.69278314640363,50.541042890913104,0.05997923188276657,0.0001697560184561302,0.0008614364498715084,0.0006916279574170481,0,1.2293847633524537,-10189.614601888537,155.3878902155524
736,43.1,1470.0966332120572,3510.7329290747025,2107.352752137993,105.61072248242027,-1.8947116961110255,-47.60519035725093,-69.8844463149141,50.74368647039557,0.07659810542736142,0.00021624720352957696,0.0010970444220331544,0.000898019001529003,0,1.2229080406692814,-9793.041227313559,143.84505999021098
737,43.7,1496.645834433447,3561.042133674537,2149.4304414148883,105.83462249419641,0.26612238333738625,-47.270424918770686,-65.64222206683,50.93437153066762,0.09331954251396876,0.0002627678012973296,0.0013327907717576905,0.0011049422451295467,0,1.2431149475316396,-9192.875264777942,127.1034868803603
738,44.0,1397.2436818421809,3599.060048636826,1922.3861593571564,104.93603897733249,-3.327596691702805,-48.25051404558767,-68.1802795391916,51.131726222999916,0.10960184300918918,0.0003077811402279775,0.001560944108862141,0.0013034673354247635,0,1.1674588092327824,-9555.135441049275,137.33696005124477
739,44.1,1291.1072456631837,3613.486294934905,1687.995026882482,103.64704488821772,-6.377042544485089,-47.78495452714581,-67.19309613177896,51.32875098104469,0.1247904420886952,0.0003494542107225721,0.0017722822995908255,0.0014829336594031324,0,1.0866771291103785,-9416.015964265873,133.59676657519114
740,45.3,1569.1309722766453,3679.8344994843737,2270.0120431344258,106.00923695736702,6.582372005017554,-44.61178366864263,-46.79989413935788,51.47451789435411,0.14106322493163526,0.00039391650831101363,0.0019977130397634667,0.0016790701546110782,0,1.3036741650796713,-6530.5733491511455,64.88381891157015
741,46.4,1620.8050004132022,3780.0200958904693,2351.21144837267,106.58598405777697,7.314731879775353,-47.330134868276744,-51.40996070338303,51.61713236458036,0.15910643082735054,0.00044295381012811894,0.0022466792859579233,0.0019028436774630843,0,1.3471331647103577,-7181.523980671598,78.38443940966488
742,47.2,1535.4568694700636,3861.2448596603085,2141.352551623161,106.19995032690419,3.193023324306327,-48.386089197094634,-58.1651044800381,51.7806914185956,0.17681039212217714,0.0004907676795285798,0.0024893032385374094,0.0021196898942587154,0,1.2753535004400276,-8137.649422722881,100.46622331616749
743,47.3,1297.2346368370538,3890.4965240878946,1616.2230805826166,103.96515952861361,-5.83155750008578,-49.32072277784947,-66.65142072058983,51.97312203696812,0.19268362970979044,0.0005332654411683486,0.0027047640298863795,0.0023055213473033957,0,1.0913407580356773,-9342.891054545775,132.12089162011992
744,47.4,1221.2417631739825,3891.6601563640907,1451.2160257779205,102.62881500849163,-7.046867396270677,-46.99750740082901,-61.739624008197254,52.156516560323155,0.20696607883311363,0.0005710888995677778,0.002896679682891977,0.002464526903796904,0,1.0335016951008764,-8648.143075072056,113.52890534954449
745,47.4,1175.4237350014002,3886.6919945953136,1353.468880703014,101.94204722963713,-7.748403302330726,-46.67115623941295,-60.06126215401432,52.33196984602978,0.22068153319923262,0.0006071158261671605,0.0030795469901837924,0.0026134505466457692,0,0.9986290591906719,-8412.920460175119,107.58835644217551
746,47.5,1190.6125509391677,3886.625784507593,1386.3985806539154,102.03152467851194,-6.257605429391646,-46.109711632801115,-56.620520782750184,52.49742712992897,0.23427329016164283,0.0006425874213254613,0.0032596107858032177,0.002759504113947495,0,1.010189444244995,-7927.705882887366,95.73861546269467
747,47.9,1284.8302709851819,3908.789318905961,1583.7326591088804,103.17241174998699,-2.203506497455977,-45.735566006593245,-51.845687583387694,52.64824063963063,0.24847896097415711,0.0006795333867553947,0.0034470826870790176,0.0029144953864729106,0,1.0818996504345395,-7253.883215439975,80.36691375384794
748,48.6,1402.9268630310132,3960.187044356612,1823.828505983981,104.60860969559825,2.0285482913056736,-46.032476559876486,-47.67601798818481,52.78631894960641,0.2638066830779998,0.0007193225145505035,0.003648848865605024,0.0030864001524222506,0,1.1717843447548129,-6666.326330392001,68.03317502966593
749,49.4,1465.8248929186652,4028.8901384533247,1939.0140566140426,105.42858499906944,3.659483326482651,-46.88838506939615,-47.26146055944958,52.92052326309482,0.28004493826621357,0.0007613365421528105,0.00386179824780954,0.0032716414898002247,0,1.219656769283414,-6609.486982108448,66.92528145875269
750,49.8,1353.4214701007318,4078.8191942845597,1680.1432765198385,104.44279145307326,-1.1068345468906668,-48.42657703555424,-55.35990820384087,53.07556040684484,0.2959405427068037,0.000802133211347022,0.004068612223346218,0.0034502047152161854,0,1.1341052124982576,-7757.82182978097,91.93732203942618
751,49.8,1183.3052418556601,4090.1677465533644,1308.0740232074882,102.32124006244099,-6.772271482625235,-48.17475632624553,-58.38683446796959,53.24470751870165,0.31031141487849145,0.0008385198014208483,0.0042532282445329524,0.003603504062208935,0,1.0046277660297598,-8189.995911041318,102.40077882697165
752,49.7,1098.7301303512181,4078.602271116296,1128.3794639837993,100.8419538528434,-8.631169068205352,-46.6660096770008,-56.218418965692685,53.4098768577142,0.3233906606224114,0.0008711812715610342,0.004419093078121085,0.0037354994286631104,0,0.9402566617244839,-7884.693768739587,95.05801557244878
753,49.3,988.9522089533704,4047.730529728384,900.005627346233,96.94426159568737,-11.455962569103146,-45.70879160750195,-56.41781058757691,53.57509025413767,0.33539495225866695,0.000900738725718265,0.004569385226397133,0.003849817977103017,0,0.8427701882143794,-7915.537016142277,95.85647753386175
754,48.5,821.5585398752515,3988.159991032552,555.6086375620818,87.68405171752072,-15.109758040678207,-42.65698703862472,-55.60998556461909,53.74039843674585,0.34600351819613717,0.0009263482306037031,0.004699980636266219,0.003941535384796591,0,0.7348791953129795,-7803.348645010759,93.2506137247935
755,47.6,708.8780709755919,3909.990778702784,335.46699134465325,81.54617269879878,-15.92793343209107,-38.97557873453482,-50.30932076829133,53.892748142773684,0.3554853572531,0.0009488338509642906,0.004814765499187258,0.004015246936933583,0,0.674934129693168,-7053.576128593031,76.41099624597642
756,46.3,598.5974162894473,3815.299143754333,125.60006337334468,46.57309692889572,-15.781320351700735,-25.307600112984282,-42.883341720617516,54.02659180194852,0.36317085183049536,0.0009666154557393689,0.004905006904562577,0.00406479274928101,0,0.4451599942063843,-6004.314943959563,55.575864124504285
757,43.7,405.65504826322007,3649.75814490346,-241.61792290391895,-5.821544274674246,-24.241978566042455,0.265470480485001,-59.70895897085811,54.15748677438237,0.36635230771069066,0.0009724108064438022,0.0049346556542765015,0.004064253632019424,0,0.13471718926888362,-8392.374101414101,107.85186126183635
758,39.3,389.1305347236279,3321.176269236545,-176.54398009634826,-2.6762641536786145,-43.147161475826536,1.5537633123489192,-96.64716337471206,54.42360286397279,0.3681991832965933,0.0009748232731355225,0.004947270922309445,0.004055995760479442,0,0.14376087478652075,-13698.47113180883,283.1518197665588
759,34.1,418.92745783946134,2931.434784030467,7.6734989310183375,-2.77049849004253,-53.03764560840443,1.9580756443047491,-103.90542830563228,54.72844925393397,0.3702795081373455,0.000978103027698103,0.004964368917210458,0.004049678892526688,0,0.16384972037505824,-14757.91080909575,328.04825938867816
760,29.0,448.6812082877964,2537.9107017608517,192.95898079520887,-2.839880029168678,-53.58438849323961,2.2101467303991646,-90.63613044672653,55.00560237081582,0.3726313996157462,0.000982368042788412,0.004986550796285474,0.0040453348405974756,0,0.18359994622168735,-12842.815318669323,250.14357883456682
761,23.7,476.37380321274554,2127.1019026578056,379.08515686437875,-2.697332432257904,-56.861468015597076,2.386818467457852,-79.61881890040729,55.253034086087126,0.3752429696101489,0.0009875890230496452,0.005013664425531896,0.004042933134618049,0,0.20220412088482562,-11259.739187500882,193.393820689338
