time,Trace Velocity,EngSpd,MotSpd,GenSpd,EngTrq,MotTrq,GenTrq,Battery Current,Battery SOC,Battery power,<BattPwrLoss>
1224,95.7,592.070858636805,7868.688538970999,-1133.0026920567948,60.27935430151967,-0.2250406547536488,-33.48492864627061,31.90902751180049,78.3925444164186,4641.226263169886,31.625609925999157
1225,95.5,582.6700087689455,7810.803208384843,-1135.603539042817,62.20978064166297,-0.2590550531875865,-25.953297996559662,25.341443173629862,78.31103635444494,3690.369286593016,19.948442044262222
1226,95.3,862.8343421743621,7780.550427639393,-519.2920397543469,90.9875980563751,-0.2536790886760704,-39.82595235633432,18.123891179585645,78.2450024828035,2642.9209269803086,10.20415750590647
1227,95.2,1080.0415585109631,7763.952993147721,-43.580024328636505,99.56170479615147,-0.1822131338081638,-43.90332359160827,1.6567579139945583,78.2165594193036,242.42704121891128,0.0852716005593836
1228,95.0,1163.4509280740829,7753.567251695342,140.32908197544998,101.50473895628828,-0.1013896878174394,-47.16032804101333,-4.137043697439933,78.22264674106847,-606.1133980978499,0.5316966764131463
1229,94.9,1251.535384395608,7744.159410228412,334.06711352341904,102.669419444814,-0.0700086576779038,-46.6433977841584,-8.993374889398144,78.24092149040193,-1319.0254628751811,2.5125885989015897
1230,94.7,1256.12895152292,7737.30855060369,346.12323777989195,103.02648555370808,-0.0575886172469337,-48.791651749798525,-10.026659010998571,78.26974839375535,-1471.0042616708863,3.123030839783801
1231,94.5,1201.2183074214954,7730.64672008541,229.19553390204968,102.41396891553676,-0.0520145451351476,-49.42999274955753,-6.967288596013939,78.29482114109592,-1021.5692665048432,1.5079285472303303
1232,94.4,1183.052439976132,7722.690198380412,192.27892793989832,101.99005066667054,-0.0492358056477305,-48.11619904285497,-5.5577715846193785,78.31193052018475,-814.6918729805624,0.9595051381880676
1233,94.4,1254.6870799770236,7714.121064270985,350.11811557324535,102.71472825342325,-0.0476137198299636,-46.49485651000133,-9.269168287042994,78.33185957369123,-1359.866041928378,2.668818320866584
1234,94.3,1289.3673802758424,7707.628365032673,427.252157669784,103.35453127134792,-0.0460980908662299,-48.03690305486349,-11.9093242402352,78.36319450131957,-1748.3155926668182,4.405532843159463
1235,94.3,1379.220376794574,7700.873042654776,624.0076208025505,104.28324079992476,-0.0443366012753092,-46.774560757266144,-16.597167127094586,78.40279828250196,-2439.158494734836,8.556090396545903
1236,94.1,1340.120196353764,7697.118515583868,540.4433457006827,104.23085746824825,-0.0421058472668098,-50.0953313628839,-15.948479859589227,78.45247176865419,-2343.802795475653,7.899961558383482
1237,93.9,1224.1174800825906,7692.719747514094,290.4547074457448,102.8998559142224,-0.0398094197756376,-50.65825858220745,-9.05299322311576,78.48918603507326,-1328.6211335413366,2.5453952422607045
1238,93.4,861.9253755645033,7686.221659622038,-492.2986535509811,93.20139131972924,-0.0676362176387854,-51.90812396968576,20.44987176642203,78.48053611901088,2982.447151738507,12.988400738198214
1239,92.8,581.429910026182,7641.579388916407,-1086.3298241746493,39.234181544975264,-0.1831187097499407,-26.09145964365604,23.72888874804788,78.4007668921936,3457.5061208939173,17.488924008633838
1240,92.0,397.7360960068497,7551.6582524061505,-1456.7288750885473,8.093219979020711,0.4719720957418754,-7.400963652708547,12.649178707621424,78.35614110860824,1847.248547425501,4.969948042972212
1241,91.3,400.4048422862471,7467.582734533697,-1425.136031195716,15.955760834588288,0.857542097893837,-8.603520200930701,16.556689551471187,78.31236810063118,2415.609849155959,8.515158622425437
1242,90.6,473.1243040947525,7392.343204465284,-1244.4777098859922,33.27994538300331,-0.1628927008284084,-15.529946658770724,16.798660480051893,78.2657550818857,2450.499748752424,8.76626869510279
1243,90.0,593.9503796850458,7339.953435770813,-966.6037424876872,61.81126511382328,-0.2176217906960789,-27.383681070915014,23.13540535079252,78.20737710152424,3369.81236893806,16.628168700994387
1244,89.3,665.715265591237,7301.048442846327,-799.1655917989369,60.04954635768062,-0.2563936576017119,-30.30784123730228,20.498705590046253,78.14206144865494,2986.9390482903714,13.054815280119632
1245,88.7,614.6474261507619,7247.419921371071,-893.3487079172946,45.2973446962021,-0.2522779573391953,-23.402107034117652,17.668962065315142,78.08870425552303,2575.813983845751,9.699794329496056
1246,88.1,615.0263530038985,7193.931752903503,-876.1065891342772,49.93454857973162,-0.2532673625864464,-24.247796199750752,18.0908597535731,78.03775516684229,2636.7409212022767,10.16905124666436
1247,87.4,630.420386338099,7142.355511868673,-826.9169907585529,45.84349171644231,-0.25752781327389,-23.409914360510523,16.323823408929183,77.9876876098828,2379.7873294869173,8.279936325361783
1248,86.7,607.329648259372,7083.415996012183,-858.8518015323566,37.76933955916901,-0.248224997099274,-19.58967782384513,14.250140439042749,77.94429077113465,2078.1628502758026,6.31015291382903
1249,86.0,605.9188268720742,7023.13403686047,-843.4013587935689,38.07650119962521,-0.2414168893663312,-19.0689720910724,13.697782744407412,77.90451197366627,1997.643696262613,5.830676995319316
1250,85.3,622.8699641846069,6965.585581836483,-789.005438254735,39.967290366345146,-0.2416202773643488,-19.857888691473786,13.293985878000614,77.8657431697401,1938.7308828604,5.492186481633288
1251,84.7,648.5479087766762,6913.323934449491,-717.3251763792075,47.58419534411589,-0.2468546614691341,-22.68579245298718,13.759171710072389,77.82726708083983,2006.1767931644144,5.883499461906231
1252,84.1,682.0753313373523,6868.18712269638,-630.8239753055126,51.18719836653392,-0.2552489346669839,-24.96844376569548,13.126202600208668,77.78835699295699,1913.9541303770695,5.354831566230031
1253,83.5,677.5830628770553,6821.158282511358,-626.1182783360711,45.83530694054847,-0.2541507284228114,-23.084974302169652,11.950656168204704,77.75255528820432,1742.8239757781023,4.438807043202073
1254,82.9,664.5865154136565,6770.794532222183,-638.8152039776164,42.95886855887112,-0.2508639924468125,-21.44911027722276,11.373609156025696,77.71929381613543,1658.734388032564,4.020623833840376
1255,82.3,667.3927852793936,6720.962794606762,-617.4358402924072,43.720545581618765,-0.2506958851933711,-21.53394938543901,11.037295659283537,77.68718212731416,1609.67029755945,3.786481047852965
1256,81.7,674.0219317574396,6672.34961701486,-588.1474880664823,43.70577706326229,-0.2511386727988273,-21.596423061770057,10.493381495965108,77.65630403473904,1530.4036362302286,3.422586469024741
1257,81.1,674.8576636855689,6623.554701992647,-571.3557963362414,42.29554240803772,-0.250005753672896,-21.017456720364024,9.883269982293216,77.62714269066689,1441.5028462529915,3.0362474665579424
1258,80.5,673.9708318069547,6574.264402718465,-558.1443173239693,41.14451291735869,-0.2483153451127625,-20.42940857440398,9.367679436821524,77.59960034276956,1366.357125254283,2.7277938474290897
1259,79.9,675.1645485567193,6525.005747341478,-540.4346781897412,40.54012148214901,-0.2469099098860669,-20.089081272251708,8.897974804198983,77.57344723347815,1297.890386580661,2.4611660525826786
1260,79.4,692.9871886068839,6480.229352807957,-488.0725069421649,48.70880733132894,-0.2496604010719934,-22.92823334370005,9.19138453792254,77.54762415066641,1340.5165727812505,2.626221627788526
1261,79.0,736.3901901755124,6446.732915324015,-383.7484561659092,59.68956336467291,-0.2553350847376663,-28.027739462996216,8.692477317559145,77.52162934343858,1267.8043375247987,2.3489168050759908
1262,78.7,769.4429381575289,6422.451733649729,-304.67949034426874,68.91387830525461,-0.2534175794153135,-32.254348498807296,7.869938528242556,77.49782491836072,1147.9682965048507,1.9254544852771216
1263,78.7,912.3502766413592,6410.589928596315,8.59461116160441,84.99022370721654,-0.2191971384504437,-37.04123734055278,-0.5058948761670663,77.48401353143936,-73.92261987005837,0.0079564068608344
1264,78.8,1104.182750303892,6411.308065921078,424.0112017736689,96.22310359186764,-0.1559305759364965,-41.844100114173045,-10.350346162988435,77.49924314124851,-1515.6442660954506,3.330425524123836
1265,79.1,1396.593844641936,6420.2835901361705,1054.813346037162,103.92966213974526,-0.1304438894702173,-42.71016179775948,-25.615350878829435,77.54870500053603,-3763.5787609013,20.39715812240777
1266,79.4,1630.873257914476,6450.818577412433,1553.0449315358844,106.46855831662911,3.317902824489112,-46.59223407155264,-26.035582260471767,77.62631230115483,-3826.4231467542345,21.07030333495021
1267,79.6,1625.7604190861175,6489.811273865846,1529.9944698555626,106.67918102128432,2.784146957037528,-49.52040777435187,-31.214297350601637,77.70965313368893,-4593.515676435656,30.28363825753212
1268,79.8,1566.3984132028909,6520.452293088959,1391.969566107527,106.37496141208712,1.5927275075107512,-49.654622796966734,-33.04276190932347,77.80217359809666,-4865.601772532766,33.93238936462813
1269,79.8,1411.9455277919478,6538.44835375526,1051.7970421933294,105.27191434132024,-0.0901028037866518,-51.35199419912447,-32.07903460576843,77.90368713873579,-4723.945280862744,31.978741255928004
1270,79.6,1083.0727470767229,6554.392485478133,334.3448131759316,100.40390945821969,-0.0825545924800725,-53.00982327938119,-11.65178781238829,77.97033470990844,-1708.7324042391124,4.218671437635954
1271,79.3,753.3332122527606,6549.138260005361,-378.47472988731766,67.20952335080129,-0.1176682689958933,-36.98496010234268,11.331743405443977,77.96474869371156,1653.6753873127868,3.990124041976348
1272,78.9,534.47810744332,6492.308333318763,-835.2153015125512,16.983646469619714,-0.1743426696655614,-12.580978414390438,8.918146614824353,77.93315969104772,1302.0136491451433,2.4714710242450555
1273,78.5,487.4663086938897,6430.792198971563,-918.1900082385716,21.8871059588164,0.8539702130064775,-11.039379680112964,14.237947401964654,77.89659300604548,2076.1386673064167,6.299651965512903
1274,78.2,563.2599179270007,6381.719785217777,-738.9055589860468,48.00848891730726,-0.2128232277021312,-20.896470528567868,13.431289164590336,77.85676040575797,1958.6544958532816,5.606270518240074
1275,77.9,717.8940269141099,6361.257977083281,-397.5817670411478,78.20556212750628,-0.2496909559032746,-35.815012380957995,12.046225585169344,77.81854619490434,1757.0192534233715,4.509795120004333
1276,77.7,749.7261262364335,6350.579712090766,-325.3325063660615,77.60669325909261,-0.242958701733386,-37.17939751050477,9.837807286625736,77.78834353113902,1435.473126724418,3.007905832954269
1277,77.7,816.4046724163845,6340.653420196563,-177.81545117168994,82.23974479825881,-0.2225657403321212,-37.19070860671143,5.378477043354755,77.76488294853073,785.4923689943295,0.8990755424905582
1278,77.8,970.204196791203,6338.286116429816,156.14346968399713,91.34956300346856,-0.1559544634460158,-40.1256190485352,-3.8096795342112952,77.76315402894406,-557.4647633898313,0.4510816566312852
1279,77.9,1106.852066584116,6345.398867532869,450.0301557873297,99.52861099228193,-0.116548436285544,-44.199537588348825,-11.523600584716496,77.78538157744333,-1689.0885921262884,4.127102564278285
1280,78.1,1268.3043178878822,6356.9377404586085,796.301116657577,102.6969413744398,-0.1002464829636245,-44.8803360776202,-20.42479207092766,77.83075481444534,-2999.7858160951023,12.964773938113392
1281,78.3,1420.23996780187,6372.752517464987,1120.6406415858692,104.67205041462152,0.5584343065288091,-46.00997695883716,-26.69822548323991,77.901217303933,-3927.073268435408,22.150555591156213
1282,78.3,1394.5127437319672,6391.229075953,1059.2248085109295,104.83335949549108,-0.0835242329657533,-49.374668089585256,-30.70260560512649,77.98729404458471,-4520.879185379907,29.29097684004393
1283,78.4,1363.8906183518086,6407.408402656614,987.9095612172669,104.4310655782101,-0.0766987911366879,-48.78746279942765,-27.97079083114516,78.07050941293947,-4117.110071566626,24.308471104821987
1284,78.4,1241.084765816321,6423.904700974036,716.7656383197268,103.1654515947428,-0.0703806265471659,-50.51046320908171,-21.49385728597204,78.14355953821897,-3160.009162895028,14.353107667310272
1285,78.4,1060.687212420717,6438.119706739681,321.5403101828028,100.20196197399775,-0.0653035578247687,-49.90444217636353,-10.015335925094032,78.18926058428916,-1469.0446623571345,3.1162257289228776
1286,78.2,759.5035762698689,6442.987142797557,-332.51776306497607,84.05184209346807,-0.081388613001097,-45.87339454805729,11.818594094506585,78.19133385063024,1725.543787557775,4.33938940479934
1287,78.0,610.3010720939675,6415.556042600446,-647.3671860545411,46.04885840044692,-0.1641857813216543,-26.1305549284275,14.087825607353944,78.15168377076213,2055.645195493745,6.16597435668123
1288,77.7,519.9453349559648,6365.903028418343,-827.8959974722521,36.85608820461953,-0.1975033340504345,-18.769060694571785,13.40249540415003,78.11298179595835,1955.738369730485,5.580864817422072
1289,77.3,549.56535738995,6321.579964548612,-750.1116101374325,46.55657685136635,-0.2196664568946565,-22.035050133740395,14.209602928575508,78.07320690440321,2072.9481866032866,6.273514348747873
1290,76.9,599.4469154205739,6286.143935437292,-631.1551390350168,54.35835118447266,-0.2355044820232741,-25.75782108160057,13.772457237815866,78.03280022069913,2009.156132323112,5.893685883233033
1291,76.6,640.0361591927466,6258.2394740060645,-534.6448582685779,62.878761719697714,-0.2423896631792623,-29.443517546620942,13.243350706024632,77.99415005673596,1931.9971401413304,5.449745795933065
1292,76.2,658.4438162500378,6232.717193402888,-486.9244443631748,57.18933046899251,-0.239438154994638,-28.457623731432264,11.383124089238704,77.95884468588389,1661.1281872803684,4.026413497542789
1293,75.7,608.2024164790063,6193.178368264197,-583.6415851277205,38.81753032112079,-0.2278627303426389,-20.651483835755027,9.947554512573824,77.92837109647903,1451.968480771242,3.074970758443159
1294,75.2,576.693155055704,6144.538560493732,-636.9794630235323,35.40576742682449,-0.2182329764311494,-17.65881214315722,9.505030331239167,77.9008540308856,1387.41084278785,2.807546762216816
1295,74.7,600.5008168622186,6099.967452209979,-571.7122914174375,41.612827613680565,-0.2186864686831278,-19.866259111484982,9.588002441422583,77.87339112695759,1399.3995807263082,2.856852924886175
1296,74.4,658.73527443341,6068.191104135859,-435.7827904953402,61.01271210916826,-0.2266399559008007,-27.362938166291627,10.034184082905464,77.84504899486885,1464.2765158189388,3.1290156666949143
1297,74.3,791.8831383416916,6058.096506452347,-144.19563753266718,80.52331750305306,-0.2131850503453051,-36.365630272122594,4.235192694640481,77.8226147209435,618.7639543147096,0.5574417034484594
1298,74.4,949.9906449711378,6057.843288543826,198.44831503606645,89.31784819654186,-0.1457048043648952,-39.23950173695038,-4.647576904309302,77.82407850027614,-680.2988494560619,0.6712830116415535
1299,74.6,1133.8262013500398,6067.332998128429,593.8451623061432,99.5603452790168,-0.1110578148574876,-42.89802711163647,-14.510309797668068,77.8507354206269,-2128.5658177346195,6.543265937467932
1300,74.9,1366.2458539404513,6084.137869040008,1092.2637856956433,103.7880552579748,0.357177356526878,-44.00738135825443,-25.420532227570604,77.90963127681269,-3738.207136083387,20.081009734877124
1301,75.1,1450.6709451570398,6115.197964508584,1265.6472039585865,105.26765468252977,1.6722192363036494,-47.99010538652952,-27.601371877221897,77.98523136635936,-4061.544369614631,23.672580275251764
1302,75.3,1433.4609001031472,6145.80914850059,1218.9604174421852,105.22944275011938,1.1679684755597624,-48.86908177834507,-29.362520839165366,78.06714235995975,-4323.193436104583,26.78775110711432
1303,75.5,1393.9489193932277,6171.067260779008,1125.5965335295614,104.7974742140336,0.463397258845315,-48.78484182871807,-29.768218460749623,78.1520861896682,-4384.236010213634,27.53082960333186
1304,75.8,1404.8484169437936,6196.659763391092,1141.35507658272,104.810578847211,1.0343551872286465,-48.035123986367445,-26.77066904927996,78.23165422142381,-3941.0537008515703,22.26375247845137
1305,75.9,1308.166754692922,6217.160150650033,925.5841262650086,103.92501110006538,-0.0600149185559471,-49.86290712498784,-26.95589179848568,78.3142181207549,-3969.303094075018,22.571080866131656
1306,76.0,1176.5731902856105,6235.488924864922,634.8375366253036,102.26423119598464,-0.0546624559389211,-49.92695738273014,-18.80426213329049,78.3802754852412,-2764.659945698863,10.98321697038798
1307,76.0,970.9612756822752,6250.5822694566,184.71174620119567,95.87247417917445,-0.0505683777964604,-48.84431638985359,-6.038323047730439,78.41690147377236,-885.4610753253916,1.132489395496088
1308,76.0,762.5904587082558,6254.07347623324,-267.8301852326007,83.58427369664963,-0.0673337343019473,-42.99016629855619,9.223634259153226,78.41301395965765,1348.1703477356132,2.642452871600697
1309,75.9,646.1719582443534,6240.140226661041,-515.7914619639514,60.93025281516303,-0.1362175931219293,-32.0538724243908,13.87417657599155,78.37592053907588,2025.7154002077675,5.9790646474641695
1310,75.9,588.6238693366083,6210.847585368173,-631.4872927458323,61.103510581358655,-0.1778817067552353,-26.489527117033983,14.486504641295635,78.33408146039116,2114.612961863133,6.518741430546286
1311,75.8,707.971572723013,6198.162235646636,-369.007062657237,80.09063791659813,-0.1907128859472456,-36.53078789139703,11.600691982719338,78.29549251460723,1694.244772169757,4.180427250516119
1312,75.7,727.2710961718465,6193.009803192552,-325.60856961206287,80.98735317129298,-0.1796005712426958,-38.93388936451626,10.542186935741386,78.2651362971567,1539.8831672333074,3.452448117274113
1313,75.5,683.3448819252862,6183.909421013976,-417.9868779101317,70.87635603903162,-0.1877018039525986,-35.38572321150131,12.297641330535637,78.23082203456515,1795.4727117674283,4.698117906692568
1314,75.2,608.1108785801481,6155.885779670815,-572.390507908995,49.58269827095822,-0.1957655156196118,-25.763293364566945,12.27978806602595,78.1956590571007,1792.7130029085956,4.6846473225215854
1315,75.0,594.1886445576304,6124.0264626440585,-592.7759973388721,58.410634780096245,-0.2084096220549,-27.060871349126664,13.671926869963457,78.15877366236985,1995.1721820021403,5.8072461079557725
1316,74.7,657.6662379029713,6105.599235651735,-449.5826099758725,68.85557976069401,-0.2205750502837415,-32.45187181561597,12.314233362098465,78.12065812297466,1797.3853828017127,4.711309957129728
1317,74.1,612.248806785825,6073.170869600027,-538.0284296194975,35.332176269794864,-0.2068887564038366,-20.77560793784061,9.092472376752903,78.09025972473603,1327.9448187598707,2.568643133632144
1318,73.7,533.2628510230237,6021.165901804615,-693.2016629059169,30.218986195699365,0.2141177585175027,-14.946747239240946,10.7669855236884,78.0637117766208,1571.8399781991752,3.6019633535065863
1319,73.3,589.1277477262365,5980.076762961836,-559.5461616808461,48.2124128789654,-0.197555673297764,-21.81934455145356,10.489614569712062,78.0344727367877,1531.3247293552718,3.4188691045806694
1320,73.5,925.0374382914304,5967.398917666213,172.14988286761022,88.18336441216954,-0.1680467738912811,-34.46589275226019,-3.185227770239236,78.01837860551332,-466.3275880896462,0.3152471822233456
1321,74.0,1421.7085738490223,5988.421988245628,1241.819907296667,103.77729207265013,3.0969366263284748,-41.16838076760331,-14.161672572832314,78.05179726965936,-2078.3272461007014,6.231393465872288
1322,74.9,1802.2972928541603,6068.6296660521975,2041.80276672714,107.23528524720712,10.615593142765556,-45.10249139662782,-4.601763538053772,78.07054428250669,-674.0064283929748,0.6579558246551823
1323,76.1,2019.3911722966384,6184.669002666082,2476.546049048865,108.25631020205483,14.733530950471163,-46.82739376831413,0.8110562146698751,78.06869351831017,118.65604264569988,0.0204385854508047
1324,77.7,2235.94621450892,6328.748937089774,2901.514618478504,105.74306419721856,19.69047723265084,-45.42746489704786,17.753045798296668,78.03467082792906,2587.6750297548324,9.79284938582904
1325,79.2,2226.797081984653,6477.326777620296,2836.0732585180126,104.60747582708996,18.901034843517525,-47.0378886695881,14.781715663843864,77.98798369192629,2155.6787009072527,6.789421696725285
1326,80.3,2036.6480873164053,6591.94429597675,2388.8935654083966,108.36358142072498,12.418000297749588,-50.663938768419385,-9.979331214968608,77.99390602022189,-1463.0266541131516,3.0944499484964605
1327,80.8,1688.0314554923443,6654.014453034656,1614.5006079165275,107.23731409231462,4.260178010127432,-52.89162043905347,-29.54698178677713,78.06602996368582,-4350.509450964448,27.125409237056477
1328,81.0,1411.1350547783725,6674.045915588662,1008.4103061438224,105.36762386831414,-0.067073482083895,-51.97724998457143,-31.01545683730508,78.16419831779918,-4569.283984983895,29.885797252939376
1329,81.0,1087.897806735506,6687.876600477232,303.8170551012225,101.42337400612568,-0.0618711553267873,-52.29130344771071,-10.401877256819896,78.22661052372423,-1526.0140221832885,3.361286259546348
1330,81.0,787.1555255174537,6689.698658897712,-348.350090546988,85.77040242384113,-0.08220164191839,-45.77342315004769,12.644492667591866,78.2250099107428,1845.958491626922,4.966901487268388
1331,81.0,644.0101510831748,6669.969354988351,-652.4407536271225,63.30147818475479,-0.1801339013056164,-33.19049592963956,18.24387386602425,78.17553050639523,2659.88706944561,10.34041107399698
1332,81.0,604.7806020886653,6637.515460443649,-727.4767809083945,64.25418500279895,-0.2330181436671222,-28.72241106209415,18.05624121353884,78.12245506227474,2632.2779748458224,10.129333105912302
1333,80.9,726.2843275236621,6620.0355597432135,-458.8515724482629,81.67857835083319,-0.2472957449023181,-37.525612351898985,14.693874877874489,78.07475258333825,2143.380660880912,6.708401254741116
1334,80.6,684.311048808297,6606.806951790562,-545.7303266591802,74.20990850919705,-0.2559160060347291,-36.977400867674895,16.84449112063672,78.02806537818327,2455.6732621718725,8.816209780929448
1335,80.3,606.4048886146425,6573.983163474287,-704.4502404393833,52.515346876441,-0.2623589471628221,-27.15646808130849,15.861646729354463,77.98168088454716,2312.602260727509,7.817759579685403
1336,80.0,591.1436595701822,6537.133078231575,-726.2040295192832,57.82544927886073,-0.2728212833514598,-27.43464715353504,16.799550399203792,77.93518214321705,2448.568570361353,8.770023741942827
1337,79.9,765.7157216865211,6517.224831183765,-341.8525129446196,81.83295406160858,-0.2676276938031125,-35.85801704376367,10.487480096598764,77.89403791181843,1530.465031974696,3.417945781871312
1338,79.8,873.0748969705434,6511.51249331414,-107.48654346087388,88.27124843478796,-0.2053330566507774,-40.829073129687856,3.2989022421030345,77.87583404719706,482.13265020285394,0.3381967804415888
1339,79.8,949.8852711583914,6510.474554402078,59.25458476716484,92.42843546892496,-0.1379544700406922,-42.34826385492112,-1.8070999907579963,77.87435504835155,-264.39239253722087,0.101483531148461
1340,79.8,997.4468464403744,6513.779450305885,161.29012103353915,95.40681371828704,-0.1035032787201429,-44.30086523311164,-4.432801335832948,77.88371321872741,-648.9296294784122,0.6106379299518265
1341,79.9,1067.8117138655875,6519.777519610084,311.9056205013547,99.3047066249413,-0.0901903116651911,-44.993882587683885,-8.186898146606234,77.90122914368212,-1199.5090856546228,2.082852904948246
1342,80.0,1136.2272741717045,6528.807041814786,457.3673759445001,101.06092250853922,-0.0840800649691786,-46.18884941141927,-12.292497488320157,77.9309493715088,-1802.7478625701424,4.69556113754784
1343,80.4,1399.1850194365668,6539.437298150051,1023.8477684108516,104.02029111370796,0.7999227252400533,-42.86246964827925,-20.08623353583072,77.97910563763928,-2950.9645983973555,12.536718381981377
1344,80.8,1599.7442332188475,6578.176562579086,1446.4973450733328,106.3206855089771,4.405602123227764,-46.9057488267824,-16.869132518839454,78.02900005297757,-2476.94236041932,8.8420146299958
1345,81.2,1640.468505383938,6625.9315886545055,1520.070964981308,106.70724590172767,4.759213136666509,-48.79893119090674,-19.119965884402664,78.08032061755051,-2809.1376345128856,11.358427886739294
1346,81.5,1573.2449542843797,6665.420876963982,1362.2957172409706,106.42260262029716,3.064337888167202,-49.79833342260055,-24.036251404439582,78.14421614235472,-3535.6853224365427,17.949419941585788
1347,81.6,1433.8194160692292,6685.740173375411,1053.968602076855,105.42438162344123,0.0419610994247602,-50.34193857108748,-30.705206563844264,78.22651088114567,-4523.972413285612,29.289107605780497
1348,81.6,1264.6254554757772,6699.270488440852,683.2283849650214,103.5684724787105,-0.0573940775978743,-51.32664557049864,-20.9128240076799,78.30238321443217,-3075.437101940815,13.58549057708775
1349,81.4,933.8254518984526,6709.759945851173,-36.72448440296711,95.7133335038998,-0.0531741093532007,-51.4415811782698,-0.0793399120738689,78.33524929186085,-11.617379761164178,0.0001955327328185
